EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:50 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,ConsumptionBiomass

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
563,1.849612,3.499689,24.69806,21.66933,19.50053,57.66347,16.63623,69.96635,69.95895,30.1012,17.20135,2.099633,4.699164,16.64368,4.90025,7.098356,2.10064,4.50135,11.40435,16.3065,8.099997,7.296746,7.795239,31.59435,11.88831,18.18781,6.295306,6.691432,37.6914,4.117958,22.6923,13.57118,11.49243,14.38877,4.698937,14.68682,7.353984,30.9989,14.39955,26.59816,16.79997,12.60025,12.28983,21.58319,21.59294,28.92847,3.23819,42.29716,9.197045,12.49107,38.46605,23.99934,22.69896,28.91912,16.894,9.499784,2.999884,23.99341,7.499461,10.49515,3.099322,6.998573,24.18679,15.9968,9.595263,57.01445,27.00109,0,0,0,0,0,0
564,1.849644,3.499724,24.69844,21.66965,19.5006,57.66332,16.63717,69.96642,69.95969,30.1015,17.20165,2.099824,4.699249,16.64225,4.899989,7.098352,2.100513,4.501049,11.40286,16.30408,8.100009,7.296666,7.795406,31.59476,11.88611,18.18618,6.293795,6.690647,37.69068,4.11733,22.69062,13.57334,11.49228,14.388,4.698349,14.68625,7.353551,30.99859,14.3994,26.59799,16.7998,12.60017,12.28948,21.5807,21.59109,28.93001,3.238125,42.29606,9.197104,12.49108,38.49283,23.99902,22.70007,28.92208,16.89629,9.49984,2.999841,23.99415,7.500598,10.49489,3.09939,6.998686,24.18923,15.99659,9.596701,57.0173,27.00023,0,0,0,0,0,0
565,1.849686,3.499768,24.69889,21.66999,19.50065,57.66306,16.63819,69.96628,69.96043,30.10176,17.20191,2.100024,4.699358,16.64075,4.899724,7.098393,2.100371,4.500715,11.40127,16.30152,8.100024,7.296672,7.795702,31.59533,11.88398,18.18489,6.292427,6.690103,37.69019,4.116764,22.68916,13.57627,11.49233,14.38754,4.697793,14.68604,7.353285,30.99831,14.39928,26.59789,16.79964,12.60008,12.28941,21.5787,21.58946,28.93186,3.238109,42.29504,9.197241,12.49133,38.52568,23.99871,22.7012,28.92558,16.8987,9.4999,2.999802,23.99507,7.501739,10.49476,3.099475,6.998835,24.19199,15.99647,9.598253,57.01969,26.99935,0,0,0,0,0,0
566,1.849737,3.49982,24.69937,21.67033,19.50068,57.66271,16.63927,69.96596,69.96119,30.10199,17.20214,2.100226,4.699489,16.63921,4.899462,7.098477,2.100217,4.500357,11.39963,16.29888,8.100039,7.296769,7.796119,31.59602,11.88198,18.18398,6.291241,6.689821,37.68996,4.116276,22.68798,13.57988,11.4926,14.38741,4.69729,14.68621,7.353196,30.99808,14.39917,26.59786,16.79949,12.59999,12.28963,21.57722,21.58809,28.93397,3.238145,42.29415,9.197455,12.49182,38.56385,23.99843,22.70232,28.92953,16.9012,9.499967,2.999768,23.99613,7.502851,10.49477,3.099575,6.999019,24.19503,15.99645,9.599878,57.02152,26.9985,0,0,0,0,0,0
567,1.849796,3.499876,24.69988,21.67066,19.50069,57.66227,16.6404,69.96546,69.96191,30.10217,17.20231,2.100426,4.699636,16.63767,4.89921,7.098607,2.100055,4.499986,11.39797,16.29624,8.100055,7.296956,7.796648,31.59683,11.88017,18.1835,6.290273,6.689807,37.69,4.115881,22.68711,13.58409,11.49308,14.38762,4.696853,14.68676,7.353292,30.99791,14.39909,26.59788,16.79937,12.5999,12.29013,21.57634,21.58702,28.93627,3.238235,42.2934,9.197743,12.49254,38.60639,23.99818,22.70341,28.93383,16.9037,9.500033,2.99974,23.99732,7.503906,10.49492,3.099689,6.999233,24.19825,15.99653,9.601535,57.02273,26.99768,0,0,0,0,0,0
568,1.849861,3.499938,24.70042,21.67099,19.50069,57.66175,16.64153,69.96481,69.9626,30.10232,17.20243,2.100619,4.699798,16.63617,4.898977,7.098777,2.099889,4.499608,11.39634,16.29366,8.100072,7.29723,7.797274,31.59774,11.8786,18.18346,6.289548,6.690069,37.6903,4.115589,22.68656,13.5888,11.49374,14.38816,4.696492,14.68767,7.353566,30.99779,14.39903,26.59797,16.79926,12.59982,12.2909,21.57607,21.58628,28.93869,3.238372,42.29281,9.198092,12.49347,38.65222,23.99797,22.70441,28.93836,16.90614,9.500098,2.999718,23.99859,7.504866,10.49522,3.099811,6.999468,24.20155,15.9967,9.603178,57.02329,26.99692,0,0,0,0,0,0
569,1.849931,3.500001,24.70096,21.6713,19.50066,57.66118,16.64264,69.96399,69.96324,30.10241,17.2025,2.100798,4.699968,16.63476,4.898768,7.098982,2.099723,4.499237,11.39478,16.29121,8.100089,7.297581,7.797987,31.59872,11.87731,18.18386,6.289095,6.690602,37.69087,4.115411,22.68638,13.5939,11.49459,14.38904,4.696221,14.68892,7.354021,30.99772,14.399,26.59812,16.79919,12.59974,12.29194,21.57644,21.5859,28.94121,3.238556,42.29241,9.198497,12.4946,38.70017,23.9978,22.70532,28.94301,16.90845,9.500158,2.999704,23.99991,7.505713,10.49565,3.09994,6.999721,24.20488,15.99696,9.604765,57.02318,26.99623,0,0,0,0,0,0
570,1.850004,3.500066,24.70148,21.67157,19.50062,57.66056,16.6437,69.96305,69.96381,30.10246,17.20251,2.100959,4.700144,16.63347,4.898588,7.099221,2.099562,4.49888,11.39334,16.28897,8.100105,7.298004,7.798763,31.59974,11.87634,18.1847,6.288926,6.691398,37.69169,4.115355,22.68656,13.59925,11.4956,14.39022,4.696049,14.6905,7.354644,30.99771,14.39898,26.59831,16.79914,12.59966,12.2932,21.57746,21.58589,28.94373,3.238783,42.2922,9.198949,12.49588,38.74894,23.99769,22.70609,28.94766,16.91057,9.500215,2.999697,24.00126,7.506419,10.49621,3.100072,6.999986,24.20812,15.99731,9.60625,57.02239,26.99565,0,0,0,0,0,0
571,1.850078,3.50013,24.70199,21.67182,19.50056,57.65993,16.64468,69.96203,69.96431,30.10246,17.20246,2.101097,4.700318,16.63234,4.898444,7.099483,2.099411,4.498549,11.39206,16.28699,8.100122,7.298488,7.799587,31.60077,11.87573,18.18598,6.289052,6.692439,37.69276,4.115422,22.6871,13.60471,11.49674,14.39169,4.69598,14.69236,7.355421,30.99777,14.399,26.59856,16.79911,12.59959,12.29467,21.57909,21.58626,28.94619,3.239048,42.29221,9.199437,12.49731,38.79722,23.99765,22.70672,28.95217,16.91245,9.500267,2.9997,24.00259,7.506963,10.49687,3.100204,7.000255,24.2112,15.99774,9.607594,57.02092,26.99517,0,0,0,0,0,0
572,1.850151,3.500192,24.70246,21.67202,19.50048,57.65931,16.64555,69.96095,69.96473,30.10242,17.20235,2.101209,4.70049,16.6314,4.898341,7.099767,2.099273,4.498251,11.39098,16.28534,8.100139,7.299018,7.800435,31.6018,11.8755,18.18765,6.289475,6.693702,37.69403,4.115614,22.688,13.61014,11.49799,14.39341,4.696019,14.69446,7.356336,30.99788,14.39904,26.59885,16.79911,12.59953,12.29632,21.58132,21.58701,28.94853,3.239344,42.29242,9.199944,12.49883,38.84367,23.99765,22.70717,28.95643,16.91401,9.500312,2.999709,24.00388,7.507329,10.49764,3.100331,7.000519,24.21402,15.99823,9.608756,57.01881,26.99482,0,0,0,0,0,0
573,1.85022,3.500249,24.70288,21.67218,19.50039,57.65868,16.64629,69.95982,69.96505,30.10232,17.20219,2.10129,4.700651,16.63069,4.898282,7.100062,2.099153,4.497997,11.39012,16.28406,8.100155,7.299587,7.801287,31.60277,11.87565,18.18969,6.290187,6.695156,37.69548,4.115929,22.68924,13.61539,11.49931,14.39534,4.696167,14.69673,7.357362,30.99805,14.39911,26.59917,16.79914,12.59948,12.29808,21.58409,21.58813,28.95067,3.239661,42.29284,9.20046,12.50041,38.88697,23.99771,22.70744,28.96031,16.91523,9.500344,2.999726,24.00508,7.507504,10.49848,3.100451,7.000772,24.21651,15.99878,9.609703,57.0161,26.99461,0,0,0,0,0,0
574,1.850285,3.500301,24.70324,21.67228,19.50028,57.65811,16.64688,69.95871,69.96528,30.10219,17.20198,2.101339,4.700798,16.63021,4.898269,7.100358,2.099053,4.497792,11.38952,16.28319,8.10017,7.300172,7.802118,31.60367,11.87619,18.19203,6.291175,6.696763,37.69709,4.116357,22.69079,13.62031,11.50068,14.39742,4.696422,14.69913,7.358478,30.99826,14.3992,26.5995,16.7992,12.59945,12.29993,21.58734,21.58959,28.95256,3.239994,42.29346,9.200969,12.50199,38.9259,23.99783,22.70752,28.9637,16.91606,9.500368,2.999751,24.00615,7.507479,10.49938,3.10056,7.001009,24.2186,15.99936,9.610402,57.01289,26.99454,0,0,0,0,0,0
575,1.850343,3.500344,24.70352,21.67233,19.50017,57.65759,16.64729,69.95762,69.96539,30.10201,17.20173,2.101352,4.700924,16.63,4.898304,7.100652,2.098977,4.497645,11.38919,16.28276,8.100183,7.300761,7.802904,31.60447,11.87712,18.19463,6.292414,6.698485,37.69878,4.116891,22.6926,13.62478,11.50204,14.39961,4.696776,14.70159,7.35965,30.99851,14.3993,26.59985,16.79928,12.59941,12.30181,21.59098,21.59136,28.95414,3.240333,42.29426,9.201455,12.50355,38.95931,23.998,22.70738,28.9665,16.91647,9.500379,2.999781,24.00707,7.507251,10.50031,3.100655,7.001218,24.2202,15.99996,9.610834,57.00922,26.99461,0,0,0,0,0,0
576,1.850392,3.500379,24.70372,21.67232,19.50005,57.65714,16.64751,69.9566,69.96538,30.1018,17.20143,2.10133,4.701028,16.63006,4.898385,7.100931,2.098929,4.497559,11.38914,16.28279,8.100194,7.301341,7.803627,31.60514,11.87841,18.19742,6.293879,6.700275,37.70056,4.117518,22.69464,13.62865,11.50337,14.40184,4.697226,14.70406,7.360854,30.99879,14.39942,26.60019,16.79938,12.5994,12.30368,21.59494,21.59339,28.95537,3.24067,42.29524,9.201912,12.50505,38.9862,23.99822,22.70705,28.96864,16.91644,9.50038,2.999817,24.00781,7.506831,10.50125,3.100734,7.001398,24.2213,16.00058,9.610982,57.00521,26.99483,0,0,0,0,0,0
577,1.850432,3.500404,24.70383,21.67225,19.49993,57.65677,16.64754,69.95569,69.96529,30.10156,17.2011,2.101272,4.701106,16.63038,4.898512,7.101192,2.098907,4.497538,11.38939,16.2833,8.100204,7.301892,7.804263,31.60567,11.88003,18.20032,6.295534,6.702088,37.70234,4.118222,22.69686,13.63181,11.50464,14.40407,4.697759,14.70645,7.362055,30.9991,14.39955,26.60052,16.79949,12.59939,12.30547,21.5991,21.59563,28.9562,3.240994,42.29636,9.202322,12.50644,39.00575,23.99849,22.70653,28.97003,16.91598,9.500368,2.999858,24.00835,7.506217,10.50217,3.100793,7.001543,24.22185,16.00118,9.610836,57.00097,26.99519,0,0,0,0,0,0
578,1.85046,3.500418,24.70386,21.67213,19.49981,57.65649,16.64737,69.95488,69.96508,30.1013,17.20076,2.101179,4.701155,16.63098,4.898684,7.101424,2.098916,4.497583,11.38993,16.28426,8.100211,7.302399,7.804792,31.60602,11.88195,18.20325,6.297335,6.703872,37.70409,4.118983,22.69919,13.63418,11.50579,14.40621,4.698359,14.7087,7.363216,30.99943,14.39969,26.60083,16.79962,12.5994,12.30715,21.60335,21.59803,28.9566,3.241295,42.29758,9.202668,12.50766,39.01732,23.9988,22.70581,28.97064,16.91507,9.500344,2.999903,24.00867,7.505424,10.50304,3.10083,7.001646,24.2218,16.00176,9.610395,56.99661,26.99567,0,0,0,0,0,0
579,1.850477,3.500421,24.70378,21.67196,19.49969,57.65631,16.647,69.95423,69.96478,30.10101,17.20039,2.101052,4.701172,16.63183,4.898894,7.101619,2.098954,4.497694,11.39075,16.28567,8.100217,7.30285,7.805201,31.60621,11.88412,18.20614,6.299238,6.705582,37.70575,4.119786,22.70158,13.63566,11.50681,14.40823,4.699015,14.71076,7.364312,30.99976,14.39983,26.60111,16.79976,12.59941,12.30866,21.60759,21.60052,28.95656,3.24157,42.29891,9.202951,12.50871,39.02051,23.99915,22.70493,28.97043,16.91375,9.50031,2.99995,24.00876,7.50448,10.50385,3.100847,7.001704,24.22118,16.00229,9.609668,56.99225,26.99628,0,0,0,0,0,0
580,1.85048,3.500412,24.70361,21.67174,19.49959,57.65626,16.64644,69.95374,69.96439,30.10073,17.20002,2.100896,4.701159,16.63292,4.89914,7.101777,2.09902,4.49787,11.39184,16.28749,8.100218,7.303228,7.805476,31.60621,11.88648,18.20891,6.301192,6.707167,37.7073,4.120605,22.70396,13.63621,11.50766,14.41005,4.699706,14.71255,7.365308,31.00009,14.39998,26.60135,16.79991,12.59944,12.30996,21.61169,21.60304,28.95608,3.241804,42.30027,9.203155,12.50954,39.01511,23.99952,22.7039,28.96941,16.91203,9.500266,2.999998,24.0086,7.503396,10.50457,3.100839,7.001717,24.21998,16.00277,9.608669,56.98801,26.99699,0,0,0,0,0,0
581,1.850471,3.500392,24.70336,21.67147,19.49949,57.65628,16.64571,69.95344,69.96391,30.10044,17.19965,2.100713,4.701111,16.63422,4.899414,7.101887,2.099114,4.498107,11.39316,16.28967,8.100217,7.303528,7.805605,31.60602,11.88897,18.21148,6.303146,6.708584,37.70867,4.12142,22.70626,13.63579,11.50832,14.41164,4.700416,14.71405,7.366177,31.00041,14.40012,26.60153,16.80005,12.59948,12.31101,21.61555,21.60552,28.95516,3.241994,42.30165,9.203275,12.51012,39.00118,23.9999,22.70275,28.96757,16.90996,9.500214,3.000045,24.00822,7.502205,10.50518,3.100808,7.001683,24.21822,16.00317,9.607422,56.98403,26.99779,0,0,0,0,0,0
582,1.850448,3.50036,24.70301,21.67117,19.4994,57.65642,16.64481,69.95332,69.96336,30.10015,17.1993,2.100509,4.701034,16.63569,4.899708,7.101951,2.099234,4.498399,11.39469,16.29218,8.100214,7.303736,7.805586,31.60565,11.89153,18.21378,6.305047,6.709792,37.70984,4.12221,22.70843,13.63441,11.50877,14.41293,4.701125,14.71518,7.366894,31.0007,14.40025,26.60166,16.80019,12.59953,12.31179,21.61905,21.60789,28.95381,3.242135,42.30301,9.203305,12.51045,38.97901,24.00028,22.7015,28.96497,16.9076,9.500154,3.000091,24.0076,7.500935,10.50566,3.100756,7.0016,24.21595,16.00349,9.605954,56.9804,26.99864,0,0,0,0,0,0
583,1.850413,3.500318,24.7026,21.67084,19.49934,57.65666,16.64378,69.95338,69.96275,30.09988,17.19897,2.100288,4.700926,16.6373,4.900017,7.101964,2.099376,4.49874,11.39639,16.29494,8.100208,7.303849,7.805417,31.60511,11.89409,18.21574,6.306843,6.710756,37.71076,4.122952,22.71039,13.63207,11.50899,14.4139,4.701815,14.71593,7.367436,31.00097,14.40037,26.60174,16.80032,12.59958,12.31225,21.62209,21.61009,28.95207,3.24222,42.30432,9.203246,12.5105,38.94908,24.00067,22.7002,28.96166,16.90499,9.500088,3.000134,24.00677,7.49962,10.50599,3.100682,7.001474,24.21322,16.00372,9.604308,56.97725,26.99955,0,0,0,0,0,0
584,1.850366,3.500266,24.70211,21.67048,19.49929,57.65699,16.64263,69.95366,69.96211,30.09962,17.19867,2.100056,4.700791,16.63902,4.900333,7.101925,2.099538,4.499121,11.39821,16.29788,8.1002,7.303861,7.805098,31.60441,11.89657,18.21731,6.308483,6.711445,37.71141,4.123624,22.71211,13.62885,11.50897,14.41452,4.702467,14.71626,7.36779,31.00121,14.40048,26.60175,16.80045,12.59965,12.3124,21.62457,21.61205,28.94999,3.242247,42.30552,9.203099,12.51027,38.91214,24.00104,22.69888,28.95774,16.90221,9.500019,3.000174,24.00574,7.498299,10.50617,3.100588,7.001306,24.2101,16.00384,9.602521,56.97468,27.00046,0,0,0,0,0,0
585,1.850309,3.500206,24.70158,21.67012,19.49926,57.65742,16.6414,69.95413,69.96143,30.09939,17.19841,2.09982,4.700631,16.64079,4.900646,7.101835,2.099715,4.499532,11.40011,16.30093,8.100187,7.30377,7.804634,31.60357,11.89893,18.21843,6.309918,6.711835,37.71177,4.124209,22.71352,13.6248,11.50871,14.41474,4.703061,14.71615,7.367935,31.0014,14.40056,26.6017,16.80055,12.59972,12.31222,21.62644,21.61371,28.94759,3.242214,42.30659,9.202859,12.50976,38.86905,24.00138,22.69756,28.95325,16.89933,9.499945,3.000207,24.00453,7.496994,10.50619,3.100476,7.001097,24.20665,16.00386,9.60064,56.97273,27.00137,0,0,0,0,0,0
586,1.850242,3.500138,24.701,21.66975,19.49925,57.65792,16.64011,69.95478,69.96075,30.09919,17.1982,2.099585,4.700452,16.64258,4.900948,7.101696,2.099903,4.499964,11.40204,16.304,8.100174,7.303576,7.804041,31.60261,11.90107,18.21908,6.31111,6.711914,37.71182,4.124691,22.71459,13.62002,11.50822,14.41459,4.703583,14.71562,7.367875,31.00154,14.40063,26.60159,16.80064,12.59979,12.3117,21.62761,21.61503,28.94497,3.242123,42.30751,9.202541,12.50898,38.82092,24.00168,22.6963,28.94837,16.89643,9.499871,3.000234,24.0032,7.495759,10.50604,3.10035,7.000856,24.20299,16.00376,9.598717,56.9715,27.00224,0,0,0,0,0,0
587,1.850167,3.500066,24.7004,21.66938,19.49926,57.65849,16.63881,69.9556,69.96007,30.09901,17.19803,2.099359,4.700257,16.64432,4.901231,7.101509,2.100096,4.500403,11.40395,16.30702,8.100155,7.303284,7.803326,31.60155,11.90295,18.21922,6.312021,6.711671,37.71155,4.125052,22.71527,13.61465,11.50749,14.41403,4.704015,14.71465,7.367599,31.00163,14.40068,26.60142,16.80071,12.59987,12.31087,21.62807,21.61597,28.94216,3.241972,42.30824,9.202145,12.50795,38.76895,24.00195,22.69511,28.94317,16.89357,9.499801,3.000255,24.00174,7.494613,10.50572,3.100211,7.000588,24.19917,16.00356,9.5968,56.97103,27.00305,0,0,0,0,0,0
588,1.850087,3.49999,24.69979,21.66903,19.4993,57.65913,16.63752,69.95657,69.9594,30.09888,17.19793,2.099147,4.700051,16.64598,4.901487,7.101283,2.10029,4.50084,11.40579,16.30991,8.100135,7.302901,7.802512,31.60042,11.90451,18.21885,6.312621,6.711112,37.71098,4.125283,22.71556,13.60879,11.50656,14.41309,4.704347,14.71328,7.367115,31.00167,14.4007,26.60119,16.80076,12.59995,12.30972,21.62777,21.61649,28.93926,3.241766,42.30876,9.201685,12.50669,38.71445,24.00217,22.69404,28.93781,16.89084,9.499734,3.000267,24.00022,7.493594,10.50525,3.100065,7.000297,24.19534,16.00326,9.594947,56.97134,27.00378,0,0,0,0,0,0
589,1.850003,3.499914,24.69918,21.66871,19.49935,57.65981,16.63628,69.95767,69.95877,30.09878,17.19788,2.098955,4.69984,16.6475,4.901708,7.101019,2.10048,4.501263,11.4075,16.31257,8.100114,7.302435,7.801619,31.59926,11.90571,18.21797,6.312889,6.710245,37.7101,4.125376,22.71543,13.60262,11.50544,14.41179,4.704568,14.71153,7.366436,31.00165,14.4007,26.60092,16.80078,12.60003,12.30831,21.62671,21.61657,28.93634,3.241511,42.30904,9.201173,12.50524,38.65884,24.00233,22.69312,28.93245,16.88833,9.499672,3.000271,23.99867,7.492736,10.50463,3.099915,6.999997,24.19157,16.00285,9.5932,56.97244,27.00442,0,0,0,0,0,0
590,1.849917,3.499838,24.6986,21.66843,19.49943,57.66052,16.63513,69.95889,69.95819,30.09873,17.19789,2.09879,4.69963,16.64885,4.901887,7.100725,2.100659,4.501657,11.40903,16.31494,8.100091,7.301898,7.800667,31.5981,11.9065,18.2166,6.312815,6.70909,37.70895,4.125327,22.71489,13.59629,11.50416,14.41016,4.704671,14.70946,7.365576,31.00158,14.40068,26.60061,16.80077,12.6001,12.30665,21.62493,21.61622,28.93349,3.241212,42.3091,9.200621,12.50363,38.60357,24.00243,22.69238,28.92722,16.8861,9.499619,3.000268,23.99715,7.492063,10.50388,3.099766,6.999691,24.18798,16.00236,9.591616,56.97434,27.00492,0,0,0,0,0,0
591,1.849832,3.499765,24.69806,21.66818,19.49952,57.66124,16.63409,69.96015,69.95767,30.09871,17.19795,2.098655,4.699424,16.64998,4.90202,7.100408,2.100824,4.502015,11.41035,16.31695,8.100066,7.3013,7.799682,31.59697,11.90685,18.21474,6.312392,6.707669,37.70753,4.125133,22.71392,13.58997,11.50274,14.40822,4.704649,14.70708,7.36455,31.00146,14.40063,26.60027,16.80074,12.60017,12.30479,21.62245,21.61542,28.93075,3.240875,42.30891,9.200038,12.50189,38.55006,24.00247,22.69181,28.92223,16.8842,9.499576,3.000254,23.99566,7.491588,10.50301,3.099619,6.999388,24.18464,16.0018,9.590232,56.97695,27.0053,0,0,0,0,0,0
592,1.849751,3.499696,24.69757,21.66799,19.49963,57.66196,16.6332,69.96148,69.95723,30.09874,17.19808,2.098555,4.69923,16.65086,4.902101,7.100076,2.10097,4.502325,11.4114,16.31853,8.100041,7.300659,7.798691,31.59589,11.90676,18.21247,6.311632,6.706024,37.70589,4.124799,22.71257,13.58383,11.50123,14.40604,4.704504,14.70449,7.363388,31.00129,14.40057,26.5999,16.80068,12.60024,12.30278,21.61933,21.61419,28.92823,3.24051,42.30847,9.199447,12.50008,38.49975,24.00245,22.69147,28.91766,16.8827,9.499544,3.000235,23.99427,7.491336,10.50205,3.099481,6.999096,24.18167,16.00117,9.589093,56.98027,27.00553,0,0,0,0,0,0
593,1.849675,3.499635,24.69715,21.66785,19.49975,57.66265,16.63248,69.96279,69.95687,30.09879,17.19826,2.098493,4.699051,16.65146,4.902129,7.099737,2.101091,4.502577,11.41217,16.31963,8.100014,7.29999,7.797721,31.5949,11.90621,18.20984,6.310545,6.704193,37.70408,4.124333,22.71086,13.57803,11.49967,14.40367,4.704239,14.70174,7.362121,31.00108,14.40049,26.59952,16.8006,12.6003,12.30066,21.61565,21.61257,28.92599,3.240125,42.3078,9.198864,12.49824,38.45402,24.00236,22.69136,28.91364,16.88165,9.499526,3.000207,23.99302,7.491315,10.50102,3.099355,6.998827,24.17916,16.0005,9.588235,56.98421,27.00561,0,0,0,0,0,0
594,1.849606,3.499582,24.69682,21.66777,19.49989,57.6633,16.63195,69.96407,69.95659,30.09889,17.19848,2.09847,4.698896,16.65177,4.902099,7.0994,2.101186,4.502765,11.41262,16.32023,8.099987,7.29931,7.796794,31.59402,11.90522,18.2069,6.309161,6.70222,37.70213,4.123743,22.70883,13.57273,11.49809,14.40116,4.703855,14.69889,7.360776,31.00083,14.40039,26.59914,16.8005,12.60035,12.29849,21.61151,21.61058,28.92409,3.239732,42.30692,9.198298,12.49642,38.4141,24.00221,22.69147,28.91024,16.88108,9.499518,3.000172,23.99194,7.491529,10.49995,3.099245,6.998583,24.17717,15.9998,9.587679,56.98866,27.00552,0,0,0,0,0,0
595,1.849547,3.499539,24.69657,21.66774,19.50002,57.66389,16.63163,69.96527,69.95641,30.09902,17.19875,2.09849,4.698765,16.65175,4.902013,7.099073,2.101249,4.502882,11.41274,16.32029,8.099962,7.298635,7.79594,31.59329,11.9038,18.20371,6.307508,6.700154,37.70009,4.123044,22.70652,13.56809,11.49654,14.39858,4.703363,14.69603,7.359389,31.00055,14.40028,26.59878,16.80039,12.6004,12.29633,21.60699,21.60828,28.92259,3.239339,42.30582,9.19777,12.49467,38.38115,24.00199,22.6918,28.9076,16.881,9.499527,3.000132,23.99106,7.491974,10.49886,3.099153,6.998377,24.17575,15.9991,9.587444,56.99355,27.00529,0,0,0,0,0,0
596,1.849499,3.499508,24.69641,21.66779,19.50017,57.6644,16.63153,69.96638,69.95632,30.09917,17.19905,2.09855,4.698665,16.65143,4.901873,7.098765,2.101281,4.502923,11.41252,16.31981,8.099936,7.297987,7.795182,31.59273,11.90199,18.20039,6.305629,6.698054,37.69802,4.122252,22.70401,13.56423,11.49505,14.39601,4.702775,14.69323,7.358,31.00026,14.40016,26.59843,16.80026,12.60043,12.29424,21.60222,21.60573,28.92154,3.238959,42.30457,9.197295,12.49304,38.35617,24.00173,22.69237,28.9058,16.88144,9.49955,3.000087,23.99042,7.492645,10.49779,3.099082,6.99821,24.17499,15.9984,9.587542,56.9987,27.0049,0,0,0,0,0,0
597,1.849464,3.49949,24.69637,21.66789,19.50031,57.66479,16.63166,69.96733,69.95633,30.09934,17.19938,2.09865,4.698598,16.65079,4.90168,7.098486,2.101278,4.502888,11.41195,16.31878,8.099913,7.297381,7.79454,31.59236,11.89983,18.19699,6.303571,6.695972,37.69596,4.121388,22.70135,13.56126,11.49367,14.3935,4.702104,14.69057,7.356641,30.99995,14.40003,26.59812,16.80012,12.60046,12.29227,21.59733,21.60299,28.92097,3.2386,42.30315,9.196884,12.49156,38.33996,24.00142,22.69315,28.90489,16.88238,9.499588,3.000038,23.99002,7.493522,10.49676,3.099037,6.998091,24.17488,15.99774,9.587976,57.00401,27.00437,0,0,0,0,0,0
