EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:51 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"Prey of Squids"

timestep\group,"Scaly Mackerel",Trevallies,"King George Whiting","Whiting Species","Southern Garfish",Wrasses,"Demersal fish","Common Silverbelly",Goatfishes,"Blue Sprat","Sandy Sprat",Pilchard,"Schooling species",Mullets,
51,0.003310609,0.03274979,0.002306602,0.1637433,0.006666293,0.0001648423,0.08303563,0.003126654,0.002228907,0.08183288,0.08184716,0.04910045,0.004474006,0.01064421
52,0.003310548,0.0327495,0.002306594,0.1637413,0.006666291,0.0001648414,0.08303503,0.003126651,0.002228891,0.0818337,0.08184797,0.04910113,0.004474059,0.01064421
53,0.003310493,0.03274919,0.002306582,0.1637391,0.006666303,0.0001648405,0.08303441,0.003126649,0.002228879,0.08183455,0.08184879,0.04910185,0.004474112,0.01064421
54,0.003310448,0.03274888,0.002306569,0.1637367,0.00666633,0.0001648399,0.08303384,0.003126653,0.002228869,0.08183544,0.08184965,0.04910262,0.004474165,0.01064422
55,0.003310414,0.03274856,0.002306554,0.1637343,0.00666637,0.0001648394,0.08303334,0.00312666,0.002228863,0.08183636,0.08185051,0.04910344,0.004474218,0.01064424
56,0.003310388,0.03274822,0.002306537,0.1637318,0.006666422,0.000164839,0.08303289,0.00312667,0.00222886,0.08183724,0.08185134,0.04910427,0.004474267,0.01064427
57,0.003310372,0.03274789,0.002306519,0.1637292,0.006666481,0.0001648388,0.08303248,0.003126683,0.002228858,0.08183811,0.08185213,0.04910511,0.004474313,0.01064431
58,0.003310366,0.03274756,0.0023065,0.1637266,0.006666546,0.0001648387,0.08303216,0.003126697,0.00222886,0.08183894,0.08185288,0.04910595,0.004474356,0.01064435
59,0.00331037,0.03274724,0.002306482,0.1637242,0.006666619,0.0001648388,0.08303195,0.003126715,0.002228864,0.08183973,0.08185358,0.04910679,0.004474394,0.0106444
60,0.003310384,0.03274694,0.002306464,0.1637218,0.006666694,0.0001648389,0.08303183,0.003126733,0.002228869,0.08184047,0.08185419,0.0491076,0.004474428,0.01064446
61,0.003310408,0.03274667,0.002306446,0.1637194,0.006666768,0.0001648391,0.08303178,0.003126752,0.002228875,0.08184111,0.08185471,0.04910836,0.004474455,0.01064451
62,0.003310441,0.0327464,0.002306429,0.1637173,0.006666839,0.0001648394,0.08303185,0.00312677,0.002228882,0.08184167,0.08185513,0.04910908,0.004474475,0.01064457
63,0.003310482,0.03274617,0.002306415,0.1637153,0.006666908,0.0001648396,0.083032,0.003126788,0.002228889,0.08184212,0.08185543,0.04910975,0.004474488,0.01064462
64,0.003310532,0.03274596,0.002306401,0.1637135,0.006666971,0.0001648399,0.08303227,0.003126806,0.002228895,0.08184242,0.08185561,0.04911033,0.004474494,0.01064468
65,0.003310591,0.0327458,0.002306391,0.1637119,0.006667027,0.0001648403,0.08303264,0.003126822,0.002228901,0.08184265,0.08185568,0.04911084,0.004474493,0.01064473
66,0.003310656,0.03274567,0.002306383,0.1637106,0.006667075,0.0001648405,0.08303308,0.003126836,0.002228906,0.08184277,0.0818556,0.04911129,0.004474483,0.01064477
67,0.003310728,0.03274558,0.002306377,0.1637095,0.00666711,0.0001648407,0.08303361,0.003126847,0.002228909,0.08184272,0.08185539,0.04911163,0.004474466,0.01064481
68,0.003310807,0.03274554,0.002306374,0.1637086,0.006667134,0.0001648409,0.08303425,0.003126856,0.00222891,0.08184256,0.08185507,0.04911189,0.004474442,0.01064485
69,0.00331089,0.03274553,0.002306373,0.163708,0.00666715,0.000164841,0.08303493,0.003126862,0.002228909,0.08184227,0.0818546,0.04911205,0.004474408,0.01064488
70,0.003310977,0.03274557,0.002306375,0.1637076,0.006667153,0.000164841,0.08303568,0.003126864,0.002228905,0.08184185,0.081854,0.0491121,0.00447437,0.0106449
71,0.003311067,0.03274566,0.00230638,0.1637075,0.006667148,0.000164841,0.08303649,0.003126862,0.002228899,0.08184132,0.08185329,0.04911208,0.004474324,0.01064491
72,0.003311162,0.03274579,0.002306388,0.1637075,0.006667132,0.0001648409,0.08303734,0.003126857,0.002228891,0.08184068,0.0818525,0.04911195,0.004474272,0.01064492
73,0.003311255,0.03274596,0.002306397,0.1637077,0.006667107,0.0001648407,0.0830382,0.003126848,0.002228879,0.08183994,0.08185156,0.04911171,0.004474215,0.01064492
74,0.003311352,0.03274619,0.002306409,0.1637082,0.006667076,0.0001648404,0.0830391,0.003126836,0.002228865,0.08183914,0.08185057,0.04911141,0.004474154,0.01064491
75,0.003311447,0.03274644,0.002306422,0.1637087,0.006667037,0.0001648401,0.08304,0.00312682,0.002228848,0.08183822,0.0818495,0.04911103,0.004474088,0.0106449
76,0.003311541,0.03274675,0.002306437,0.1637094,0.006666997,0.0001648398,0.08304091,0.003126803,0.00222883,0.08183726,0.08184838,0.04911058,0.00447402,0.01064489
77,0.003311632,0.03274709,0.002306453,0.1637101,0.006666954,0.0001648394,0.0830418,0.003126783,0.00222881,0.08183626,0.08184722,0.04911006,0.004473949,0.01064487
78,0.003311721,0.03274747,0.00230647,0.1637109,0.006666911,0.000164839,0.0830427,0.003126762,0.002228789,0.08183522,0.08184601,0.04910948,0.004473879,0.01064486
79,0.003311804,0.03274788,0.002306487,0.1637117,0.006666872,0.0001648387,0.08304355,0.003126739,0.002228767,0.08183419,0.08184485,0.04910886,0.004473807,0.01064484
80,0.003311883,0.03274831,0.002306505,0.1637125,0.006666837,0.0001648383,0.08304436,0.003126716,0.002228744,0.08183315,0.08184367,0.04910821,0.004473736,0.01064482
81,0.003311955,0.03274878,0.002306523,0.1637134,0.006666808,0.000164838,0.08304515,0.003126692,0.002228721,0.08183214,0.08184255,0.04910754,0.004473667,0.01064481
82,0.003312021,0.03274927,0.00230654,0.1637141,0.006666787,0.0001648378,0.0830459,0.003126669,0.002228699,0.08183119,0.08184145,0.04910685,0.0044736,0.0106448
83,0.003312078,0.03274978,0.002306556,0.1637148,0.006666777,0.0001648377,0.08304659,0.003126647,0.002228678,0.08183026,0.08184044,0.04910616,0.004473536,0.0106448
84,0.003312127,0.0327503,0.002306571,0.1637153,0.006666779,0.0001648377,0.08304726,0.003126627,0.002228659,0.08182945,0.08183951,0.0491055,0.004473478,0.01064481
85,0.003312167,0.03275083,0.002306585,0.1637157,0.006666792,0.0001648379,0.08304784,0.003126609,0.002228641,0.08182869,0.08183867,0.04910484,0.004473424,0.01064482
86,0.003312198,0.03275135,0.002306597,0.1637161,0.006666819,0.0001648382,0.08304842,0.003126593,0.002228626,0.08182805,0.08183795,0.04910421,0.004473375,0.01064484
87,0.003312219,0.03275188,0.002306607,0.1637162,0.006666859,0.0001648386,0.08304895,0.00312658,0.002228613,0.08182751,0.08183732,0.04910363,0.004473331,0.01064487
88,0.003312228,0.0327524,0.002306615,0.1637162,0.006666909,0.0001648392,0.08304942,0.00312657,0.002228603,0.08182709,0.08183681,0.04910308,0.004473295,0.01064491
89,0.003312227,0.03275291,0.002306622,0.1637161,0.006666976,0.0001648399,0.08304988,0.003126564,0.002228597,0.08182681,0.08183645,0.0491026,0.004473264,0.01064496
90,0.003312215,0.03275341,0.002306627,0.1637159,0.00666705,0.0001648408,0.08305029,0.00312656,0.002228593,0.08182664,0.08183622,0.04910218,0.004473241,0.01064502
91,0.003312191,0.03275388,0.00230663,0.1637155,0.006667138,0.0001648419,0.08305068,0.003126561,0.002228594,0.0818266,0.08183613,0.04910183,0.004473224,0.01064509
92,0.003312156,0.03275433,0.002306631,0.163715,0.006667229,0.0001648431,0.08305105,0.003126564,0.002228597,0.08182669,0.08183618,0.04910154,0.004473214,0.01064516
93,0.003312112,0.03275475,0.00230663,0.1637144,0.006667328,0.0001648444,0.08305141,0.003126571,0.002228604,0.08182691,0.08183638,0.04910133,0.004473211,0.01064524
94,0.003312056,0.03275513,0.002306628,0.1637137,0.006667428,0.0001648458,0.08305175,0.003126579,0.002228612,0.08182726,0.08183666,0.0491012,0.004473214,0.01064532
95,0.00331199,0.03275548,0.002306624,0.1637129,0.006667529,0.0001648473,0.08305208,0.00312659,0.002228623,0.08182771,0.08183708,0.04910112,0.004473223,0.0106454
96,0.003311916,0.03275578,0.00230662,0.163712,0.006667628,0.0001648489,0.08305242,0.003126603,0.002228637,0.08182827,0.08183763,0.04910114,0.004473239,0.01064548
97,0.003311833,0.03275603,0.002306614,0.1637111,0.006667721,0.0001648504,0.08305273,0.003126617,0.002228651,0.08182895,0.08183825,0.04910121,0.004473258,0.01064556
98,0.003311742,0.03275624,0.002306608,0.1637102,0.006667804,0.0001648519,0.08305307,0.003126632,0.002228667,0.0818297,0.081839,0.04910137,0.004473284,0.01064563
99,0.003311645,0.03275638,0.002306601,0.1637093,0.006667878,0.0001648533,0.08305341,0.003126647,0.002228683,0.08183055,0.08183982,0.04910159,0.004473312,0.0106457
100,0.003311543,0.03275649,0.002306594,0.1637085,0.006667938,0.0001648547,0.08305375,0.003126661,0.002228698,0.08183146,0.0818407,0.04910186,0.004473345,0.01064576
101,0.003311436,0.03275655,0.002306587,0.1637077,0.00666798,0.0001648559,0.08305412,0.003126674,0.002228713,0.08183242,0.08184164,0.0491022,0.004473382,0.0106458
102,0.003311326,0.03275652,0.00230658,0.1637069,0.006668003,0.0001648569,0.08305442,0.003126683,0.002228725,0.08183338,0.08184259,0.04910257,0.004473419,0.01064584
103,0.003311214,0.03275646,0.002306573,0.1637061,0.006668005,0.0001648578,0.08305473,0.00312669,0.002228735,0.08183441,0.08184358,0.049103,0.004473459,0.01064585
104,0.003311102,0.03275634,0.002306566,0.1637055,0.006667987,0.0001648584,0.08305503,0.003126694,0.002228742,0.08183543,0.08184458,0.04910346,0.0044735,0.01064585
105,0.003310992,0.03275616,0.00230656,0.163705,0.006667946,0.0001648587,0.08305533,0.003126695,0.002228746,0.08183646,0.08184558,0.04910398,0.004473542,0.01064583
106,0.003310884,0.03275593,0.002306554,0.1637045,0.006667881,0.0001648588,0.08305559,0.00312669,0.002228745,0.08183747,0.08184654,0.0491045,0.004473582,0.01064579
107,0.003310779,0.03275564,0.00230655,0.1637042,0.006667795,0.0001648586,0.08305582,0.003126682,0.002228741,0.08183846,0.0818475,0.04910507,0.004473622,0.01064573
108,0.003310681,0.0327553,0.002306545,0.1637039,0.006667688,0.000164858,0.08305599,0.003126669,0.002228732,0.08183941,0.0818484,0.04910562,0.004473662,0.01064565
109,0.00331059,0.03275492,0.002306541,0.1637037,0.006667563,0.0001648572,0.08305612,0.003126653,0.002228718,0.08184029,0.08184925,0.0491062,0.004473699,0.01064555
110,0.003310506,0.0327545,0.002306538,0.1637037,0.006667419,0.000164856,0.08305618,0.003126631,0.0022287,0.08184115,0.08185004,0.04910677,0.004473735,0.01064543
111,0.003310433,0.03275403,0.002306536,0.1637037,0.006667261,0.0001648546,0.08305619,0.003126604,0.002228676,0.08184193,0.08185076,0.04910735,0.004473768,0.01064529
112,0.003310369,0.03275353,0.002306532,0.1637037,0.006667089,0.0001648528,0.08305613,0.003126572,0.002228648,0.08184263,0.08185139,0.04910792,0.004473798,0.01064513
113,0.003310317,0.03275301,0.00230653,0.1637038,0.006666911,0.0001648509,0.08305598,0.003126539,0.002228617,0.08184326,0.08185197,0.04910849,0.004473825,0.01064496
114,0.003310278,0.03275246,0.002306527,0.1637039,0.006666726,0.0001648487,0.08305577,0.0031265,0.002228582,0.08184382,0.08185244,0.04910902,0.004473849,0.01064479
115,0.00331025,0.03275189,0.002306525,0.163704,0.006666543,0.0001648464,0.08305547,0.00312646,0.002228543,0.0818443,0.08185282,0.04910954,0.004473869,0.0106446
116,0.003310237,0.03275131,0.002306522,0.1637042,0.006666361,0.0001648438,0.0830551,0.003126419,0.002228502,0.08184469,0.08185314,0.04911004,0.004473886,0.0106444
117,0.003310237,0.03275072,0.002306518,0.1637043,0.00666619,0.0001648412,0.08305463,0.003126375,0.002228459,0.08184501,0.08185335,0.04911052,0.004473899,0.0106442
118,0.003310252,0.03275014,0.002306514,0.1637044,0.006666029,0.0001648385,0.0830541,0.003126333,0.002228416,0.08184525,0.08185349,0.04911098,0.004473909,0.01064401
119,0.003310281,0.03274956,0.00230651,0.1637045,0.006665885,0.0001648358,0.08305347,0.003126291,0.002228372,0.08184542,0.08185352,0.04911139,0.004473913,0.01064381
120,0.003310322,0.03274901,0.002306505,0.1637045,0.006665762,0.0001648332,0.08305281,0.00312625,0.002228328,0.08184551,0.08185352,0.04911179,0.004473917,0.01064363
121,0.003310377,0.03274847,0.002306499,0.1637045,0.006665661,0.0001648307,0.0830521,0.003126213,0.002228287,0.08184555,0.0818534,0.04911214,0.004473916,0.01064345
122,0.003310445,0.03274795,0.002306493,0.1637045,0.006665586,0.0001648283,0.08305132,0.003126178,0.002228247,0.0818455,0.08185324,0.04911247,0.004473911,0.01064329
123,0.003310525,0.03274748,0.002306486,0.1637043,0.006665538,0.0001648261,0.0830505,0.003126147,0.002228211,0.08184538,0.08185297,0.04911274,0.004473903,0.01064314
124,0.003310616,0.03274704,0.002306478,0.1637042,0.006665522,0.0001648241,0.08304968,0.003126123,0.002228179,0.08184522,0.08185269,0.04911299,0.004473892,0.01064301
125,0.003310715,0.03274664,0.00230647,0.1637039,0.006665536,0.0001648224,0.08304883,0.003126102,0.002228151,0.08184499,0.08185235,0.04911317,0.004473877,0.0106429
126,0.003310824,0.03274631,0.002306462,0.1637037,0.006665582,0.000164821,0.08304802,0.003126089,0.002228129,0.08184473,0.08185194,0.04911334,0.004473859,0.01064281
127,0.003310938,0.03274601,0.002306452,0.1637034,0.006665658,0.0001648199,0.08304722,0.003126081,0.002228111,0.08184439,0.08185145,0.04911344,0.004473837,0.01064275
128,0.003311059,0.03274577,0.002306443,0.1637031,0.006665763,0.0001648192,0.08304642,0.003126079,0.002228099,0.08184402,0.08185093,0.04911349,0.004473812,0.01064271
129,0.003311183,0.03274559,0.002306435,0.1637029,0.006665894,0.0001648188,0.08304571,0.003126084,0.002228094,0.0818436,0.08185037,0.0491135,0.004473784,0.01064269
130,0.003311308,0.03274546,0.002306427,0.1637027,0.006666052,0.0001648188,0.08304507,0.003126095,0.002228094,0.08184315,0.08184975,0.04911345,0.004473752,0.01064269
131,0.003311434,0.03274541,0.00230642,0.1637024,0.006666231,0.0001648191,0.0830445,0.003126111,0.002228101,0.08184265,0.08184911,0.04911335,0.004473717,0.01064272
132,0.003311559,0.03274541,0.002306414,0.1637024,0.00666643,0.0001648198,0.08304404,0.003126135,0.002228114,0.08184212,0.08184844,0.0491132,0.004473681,0.01064277
133,0.003311681,0.03274547,0.002306409,0.1637023,0.006666643,0.0001648208,0.08304367,0.003126163,0.002228131,0.08184154,0.08184772,0.04911298,0.004473641,0.01064283
134,0.003311798,0.0327456,0.002306406,0.1637024,0.006666864,0.000164822,0.08304343,0.003126195,0.002228155,0.08184096,0.08184698,0.04911271,0.004473598,0.01064292
135,0.003311909,0.03274577,0.002306406,0.1637026,0.006667091,0.0001648235,0.08304333,0.003126232,0.002228182,0.08184033,0.08184623,0.04911237,0.004473554,0.01064302
136,0.003312013,0.03274601,0.002306407,0.163703,0.006667318,0.0001648252,0.08304334,0.003126271,0.002228214,0.08183967,0.08184542,0.04911199,0.004473508,0.01064313
137,0.003312107,0.0327463,0.002306411,0.1637035,0.006667536,0.0001648272,0.08304351,0.003126312,0.002228248,0.08183899,0.08184461,0.04911155,0.00447346,0.01064324
138,0.003312192,0.03274664,0.002306417,0.1637042,0.006667747,0.0001648292,0.08304378,0.003126354,0.002228284,0.08183827,0.08184379,0.04911105,0.004473411,0.01064337
139,0.003312265,0.03274701,0.002306427,0.163705,0.00666794,0.0001648313,0.0830442,0.003126395,0.002228322,0.08183754,0.08184294,0.0491105,0.004473359,0.01064349
140,0.003312326,0.03274742,0.002306438,0.1637061,0.006668113,0.0001648335,0.0830447,0.003126436,0.002228359,0.08183677,0.08184208,0.0491099,0.004473306,0.01064361
141,0.003312375,0.03274787,0.002306454,0.1637073,0.006668266,0.0001648356,0.08304536,0.003126475,0.002228397,0.08183604,0.08184124,0.04910926,0.004473255,0.01064373
142,0.00331241,0.03274835,0.00230647,0.1637086,0.006668388,0.0001648376,0.08304609,0.00312651,0.002228433,0.08183528,0.08184038,0.04910858,0.004473202,0.01064384
143,0.003312432,0.03274883,0.00230649,0.1637101,0.00666848,0.0001648395,0.08304693,0.003126541,0.002228465,0.0818345,0.08183952,0.04910786,0.004473149,0.01064394
144,0.003312441,0.03274933,0.002306512,0.1637117,0.006668543,0.0001648413,0.08304784,0.003126568,0.002228496,0.08183374,0.0818387,0.04910713,0.004473099,0.01064403
145,0.003312435,0.03274984,0.002306536,0.1637135,0.00666857,0.0001648428,0.0830488,0.003126588,0.002228522,0.08183298,0.08183791,0.04910637,0.004473048,0.0106441
146,0.003312417,0.03275034,0.002306562,0.1637152,0.006668562,0.0001648441,0.08304978,0.003126604,0.002228544,0.08183227,0.08183715,0.04910561,0.004473001,0.01064415
147,0.003312386,0.03275083,0.002306589,0.1637171,0.006668522,0.0001648452,0.08305079,0.003126612,0.00222856,0.08183157,0.08183644,0.04910485,0.004472957,0.01064419
148,0.003312343,0.03275131,0.002306616,0.1637189,0.006668448,0.000164846,0.08305179,0.003126614,0.002228572,0.08183091,0.08183577,0.0491041,0.004472915,0.01064421
149,0.003312288,0.03275177,0.002306645,0.1637207,0.006668346,0.0001648464,0.08305278,0.00312661,0.002228578,0.08183032,0.08183517,0.04910338,0.004472878,0.01064421
150,0.003312223,0.0327522,0.002306672,0.1637224,0.006668214,0.0001648466,0.08305371,0.003126598,0.002228578,0.0818298,0.08183464,0.04910268,0.004472846,0.01064419
151,0.003312149,0.0327526,0.002306698,0.163724,0.006668056,0.0001648465,0.08305457,0.003126581,0.002228573,0.08182933,0.08183418,0.04910203,0.004472818,0.01064416
152,0.003312065,0.03275296,0.002306724,0.1637255,0.00666788,0.0001648462,0.08305537,0.003126559,0.002228563,0.08182897,0.08183382,0.04910143,0.004472795,0.01064411
153,0.003311977,0.03275328,0.002306747,0.1637267,0.006667687,0.0001648455,0.08305606,0.003126532,0.002228548,0.08182868,0.08183357,0.04910091,0.00447278,0.01064405
