EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:51 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"Prey of Australian Pelican"

year\group,"King George Whiting","Whiting Species","Small pelagics","Southern Garfish",Butterfishes,"Common Silverbelly","Blue Sprat","Sandy Sprat",Pilchard,"Australian Herring","Schooling species",Mullets,Rabbitfish,
2084,0.003149709,0.0520414,0.01319203,0.007132145,0.002549539,0.0007996242,0.1103343,0.1103359,0.1125466,0.006753273,0.001035098,0.0307342,0.01232018
2085,0.0031273,0.05158821,0.01319901,0.007187836,0.002534578,0.000796926,0.1103342,0.1103477,0.1125799,0.006749405,0.00103608,0.03068674,0.01309738
2086,0.003095537,0.05107939,0.01317806,0.007341139,0.002569004,0.0008046438,0.1102437,0.1102343,0.1124618,0.006739372,0.001033028,0.03093268,0.01365307
2087,0.003149117,0.05205001,0.01318821,0.007147286,0.002558728,0.0008015546,0.1103241,0.1103201,0.1125199,0.006752029,0.00103446,0.03078684,0.01224661
2088,0.003142678,0.05185192,0.01320296,0.007124013,0.002525905,0.0007948639,0.1103728,0.1103922,0.112623,0.006753633,0.001037034,0.03061031,0.01274122
2089,0.003083401,0.0508468,0.01317612,0.007377966,0.002565368,0.0008041346,0.1102328,0.1102252,0.1124726,0.006737374,0.00103317,0.03092903,0.01404175
2090,0.003140645,0.05192519,0.01318138,0.007196732,0.002572614,0.0008046184,0.1102833,0.1102685,0.1124723,0.006749175,0.001033251,0.0308778,0.01233802
2091,0.003165076,0.05224917,0.01321059,0.007044642,0.002519382,0.0007931944,0.1103976,0.1104208,0.1126388,0.006758105,0.001037779,0.03053765,0.01220972
2092,0.003076222,0.05068653,0.01318047,0.007390776,0.002555105,0.0008021861,0.1102473,0.1102478,0.1125036,0.006736193,0.001034038,0.03088096,0.01436917
2093,0.003120354,0.05158769,0.01316808,0.007288337,0.002590192,0.0008086422,0.1102413,0.1102143,0.1124296,0.006743853,0.001031821,0.03100471,0.01269443
2094,0.003190884,0.05272546,0.01321125,0.006961273,0.002517973,0.0007925518,0.1104122,0.1104335,0.112649,0.006763559,0.001038096,0.03048425,0.01154687
2095,0.003080164,0.05071259,0.01319206,0.007358086,0.002536452,0.0007983451,0.1102744,0.1102869,0.112561,0.00673848,0.001035644,0.03076664,0.01445199
2096,0.003087552,0.05101642,0.01315644,0.007429423,0.002608999,0.0008132454,0.1101684,0.110129,0.1123576,0.006734431,0.001030124,0.03116019,0.0134306
2097,0.003215093,0.05319457,0.01320694,0.006900495,0.002527048,0.000794165,0.1104135,0.1104263,0.1126255,0.00676691,0.001037699,0.03049158,0.01086839
2098,0.003101759,0.05104163,0.01320702,0.007252846,0.002509249,0.0007924319,0.1103536,0.1103841,0.112681,0.006746109,0.001038417,0.03057007,0.01405099
2099,0.003042428,0.05020465,0.01314112,0.007609813,0.002622441,0.0008170839,0.1100752,0.1100249,0.1122955,0.006722772,0.001028618,0.03130013,0.01462529
2100,0.00322814,0.05349539,0.01319547,0.006904097,0.002552329,0.0007993907,0.1103622,0.110353,0.1125466,0.006766768,0.001035911,0.030605,0.01034897
2101,0.003149351,0.05183138,0.01323071,0.007061187,0.002477038,0.0007851938,0.1104521,0.1105037,0.1128127,0.006758304,0.001041968,0.03030296,0.01297285
2102,0.00299253,0.04926642,0.01313055,0.007798078,0.002621717,0.0008183038,0.1099968,0.1099457,0.1122646,0.006709633,0.001028278,0.03136496,0.0162249
2103,0.003214621,0.05334684,0.01316871,0.007022252,0.002598611,0.0008093915,0.1102782,0.1102323,0.1124462,0.006761085,0.001032725,0.03086619,0.01023421
2104,0.003225525,0.05315378,0.01324852,0.006789103,0.002446627,0.00077816,0.1105235,0.1105906,0.1129249,0.006774648,0.001045418,0.02999408,0.01123355
2105,0.002955158,0.0484965,0.01313768,0.007928178,0.002596113,0.0008144837,0.1099582,0.109921,0.1123102,0.006701056,0.001030205,0.03126726,0.01778962
2106,0.0031588,0.05244175,0.01313274,0.007314614,0.002666814,0.0008247702,0.110131,0.1100353,0.1122965,0.006744811,0.001028052,0.03130492,0.01091164
2107,0.00332352,0.05492383,0.01324781,0.006492036,0.002432306,0.0007746305,0.1105139,0.1105809,0.1129322,0.006789042,0.001047357,0.02973649,0.009206157
2108,0.002958689,0.04838619,0.01317113,0.007880268,0.00253731,0.0008033069,0.1100742,0.110075,0.1125752,0.006708285,0.001036442,0.03090773,0.01819479
2109,0.003048338,0.05050993,0.0130887,0.007808595,0.00274177,0.0008432351,0.109951,0.1097931,0.1121415,0.00671743,0.00102295,0.03184933,0.01293115
2110,0.003402041,0.0565017,0.01320113,0.006386271,0.002466283,0.0007814798,0.1102712,0.1102915,0.1127121,0.006789112,0.001044412,0.02974339,0.008119043
2111,0.003066404,0.05007088,0.01322706,0.0074934,0.002454981,0.0007870381,0.1101243,0.1101999,0.1129164,0.006733091,0.001046444,0.0302755,0.01591229
2112,0.002934049,0.0482065,0.01308873,0.008272837,0.002752419,0.0008517308,0.1096742,0.1095365,0.1120076,0.006685261,0.001021939,0.03216879,0.01618227
2113,0.003373959,0.0560529,0.01317477,0.006548902,0.002551818,0.0007993312,0.1102269,0.1101941,0.1125552,0.006784808,0.001038076,0.03027838,0.008096681
2114,0.00320721,0.05246359,0.01325206,0.006948143,0.002390105,0.0007710634,0.1102993,0.110429,0.1132473,0.006773647,0.001052822,0.02970126,0.01262759
2115,0.002878712,0.04701178,0.01309386,0.008465775,0.002685926,0.0008415523,0.1095303,0.1094492,0.1121323,0.006678418,0.001025588,0.03192762,0.01889493
2116,0.003276208,0.05440542,0.01315029,0.006955835,0.002650891,0.0008222396,0.1101149,0.1100191,0.1123918,0.006768785,0.00103125,0.03096645,0.009028613
2117,0.003334532,0.05479647,0.01325562,0.006529987,0.00237267,0.0007654037,0.1103271,0.1104577,0.1132042,0.006793225,0.001053607,0.02937913,0.01005
2118,0.002895749,0.04712777,0.01312827,0.008322831,0.002590167,0.0008218286,0.109644,0.1096326,0.1124167,0.006687742,0.001033058,0.03135708,0.01971334
2119,0.003139607,0.05197493,0.01311586,0.007488281,0.002729596,0.0008423481,0.1100181,0.1098748,0.1123053,0.006744667,0.001025864,0.03163676,0.010858
