EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:52 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,TL

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
213,4.170838,4.140013,3.974505,3.736573,3.664672,3.58552,3.588929,3.406898,3.347921,3.331431,3.371131,3.303739,3.26804,3.249252,3.258787,3.188978,3.043624,3.028454,3.001852,3.001152,3.051727,2.905592,2.880237,2.886065,2.860794,2.659189,2.639002,2.544681,2.616949,2.46696,2.590075,2.556829,2.402472,2.30957,2.282553,2.208689,2.181468,2.283683,2.283683,2.424865,2.371223,2.300318,2.13582,2.583289,2.495179,2.367916,2.313809,2.166634,2.108559,2.036802,2.037156,2.130552,2.105241,2.105241,2.009899,2.054331,2.134825,2.227053,2.119161,2,2.113985,2.121907,2,2.113099,2,2.130798,2.002821,1,1,1,1,1,1
214,4.170838,4.140013,3.974505,3.736571,3.66467,3.585515,3.588927,3.406895,3.347919,3.331429,3.37113,3.303744,3.268039,3.249252,3.258785,3.188981,3.043625,3.028455,3.001852,3.001152,3.051726,2.905596,2.880245,2.886064,2.860796,2.659194,2.639002,2.544681,2.61695,2.466964,2.59008,2.556848,2.402475,2.309574,2.282558,2.208689,2.181468,2.283681,2.283681,2.424864,2.371221,2.300316,2.135823,2.58331,2.495189,2.367922,2.313814,2.166637,2.108559,2.036803,2.03716,2.130551,2.105243,2.105243,2.009899,2.054331,2.134825,2.227053,2.119162,2,2.113985,2.121907,2,2.1131,2,2.130796,2.002821,1,1,1,1,1,1
215,4.170841,4.140012,3.974504,3.736568,3.664668,3.585509,3.588924,3.406891,3.347917,3.331427,3.371128,3.303746,3.268038,3.249252,3.258783,3.188982,3.043625,3.028455,3.001852,3.001152,3.051725,2.905599,2.880254,2.886062,2.860799,2.659198,2.639,2.54468,2.616951,2.466966,2.590084,2.556867,2.402477,2.309577,2.282562,2.208688,2.181467,2.28368,2.28368,2.424862,2.37122,2.300316,2.135826,2.583329,2.495197,2.367928,2.313818,2.16664,2.108559,2.036803,2.037165,2.13055,2.105246,2.105246,2.009899,2.05433,2.134824,2.227054,2.119164,2,2.113985,2.121907,2,2.1131,2,2.130795,2.002821,1,1,1,1,1,1
216,4.17084,4.140012,3.974501,3.736565,3.664664,3.585505,3.588921,3.406889,3.347915,3.331424,3.371127,3.303748,3.268037,3.249252,3.258783,3.188985,3.043626,3.028456,3.001852,3.001152,3.051724,2.905602,2.88026,2.886061,2.860801,2.659202,2.638997,2.544678,2.616954,2.466967,2.590088,2.556885,2.402479,2.309579,2.282564,2.208686,2.181465,2.283679,2.283679,2.42486,2.371218,2.300314,2.135829,2.583346,2.495205,2.367933,2.313822,2.166642,2.108559,2.036804,2.037169,2.13055,2.105248,2.105248,2.009899,2.05433,2.134824,2.227055,2.119165,2,2.113985,2.121907,2,2.1131,2,2.130795,2.002821,1,1,1,1,1,1
217,4.170842,4.140011,3.974499,3.736562,3.66466,3.585501,3.588917,3.406886,3.347913,3.331423,3.371125,3.303748,3.268036,3.249252,3.258783,3.188985,3.043627,3.028458,3.001852,3.001153,3.051724,2.905604,2.880266,2.88606,2.860803,2.659204,2.638993,2.544675,2.616956,2.466966,2.590091,2.556903,2.402481,2.30958,2.282563,2.208683,2.181462,2.283678,2.283678,2.424859,2.371217,2.300313,2.135831,2.583361,2.495211,2.367937,2.313825,2.166644,2.108559,2.036805,2.037172,2.130549,2.105249,2.105249,2.0099,2.05433,2.134823,2.227055,2.119166,2,2.113985,2.121907,2,2.113099,2,2.130795,2.002821,1,1,1,1,1,1
218,4.170843,4.140011,3.974497,3.736557,3.664655,3.585498,3.588913,3.406883,3.347911,3.331422,3.371123,3.303747,3.268037,3.249252,3.258783,3.188986,3.043628,3.028459,3.001852,3.001152,3.051725,2.905606,2.880272,2.88606,2.860803,2.659206,2.638987,2.54467,2.616959,2.466964,2.590093,2.556919,2.402483,2.30958,2.282562,2.208679,2.181458,2.283677,2.283677,2.424857,2.371216,2.300312,2.135833,2.583373,2.495216,2.36794,2.313827,2.166646,2.108559,2.036805,2.037175,2.130548,2.105251,2.105251,2.0099,2.05433,2.134823,2.227054,2.119167,2,2.113985,2.121907,2,2.113099,2,2.130795,2.002821,1,1,1,1,1,1
219,4.170844,4.140011,3.974491,3.736552,3.664651,3.585495,3.58891,3.406881,3.347909,3.331419,3.371121,3.303743,3.268037,3.249253,3.258784,3.188985,3.043629,3.028459,3.001852,3.001152,3.051726,2.905607,2.880276,2.886059,2.860804,2.659207,2.63898,2.544663,2.616963,2.466961,2.590094,2.556934,2.402483,2.309579,2.282559,2.208674,2.181453,2.283675,2.283675,2.424855,2.371214,2.300311,2.135834,2.583383,2.49522,2.367941,2.313828,2.166646,2.108559,2.036805,2.037178,2.130548,2.105252,2.105252,2.0099,2.054329,2.134822,2.227054,2.119168,2,2.113985,2.121907,2,2.113099,2,2.130796,2.002821,1,1,1,1,1,1
220,4.170845,4.14001,3.974487,3.736547,3.664646,3.585493,3.588906,3.406879,3.347907,3.331417,3.371119,3.303739,3.268038,3.249253,3.258786,3.188984,3.043631,3.028461,3.001853,3.001152,3.051727,2.905607,2.880279,2.886059,2.860804,2.659207,2.638972,2.544656,2.616966,2.466956,2.590094,2.556946,2.402483,2.309577,2.282553,2.208668,2.181448,2.283674,2.283674,2.424854,2.371213,2.300309,2.135834,2.58339,2.495221,2.367942,2.313829,2.166646,2.108559,2.036805,2.03718,2.130548,2.105252,2.105252,2.0099,2.054329,2.134822,2.227053,2.119168,2,2.113984,2.121907,2,2.113098,2,2.130798,2.00282,1,1,1,1,1,1
221,4.170846,4.140011,3.974481,3.736541,3.664641,3.585491,3.588902,3.406878,3.347906,3.331415,3.371117,3.303733,3.26804,3.249253,3.258788,3.188982,3.043632,3.028461,3.001852,3.001152,3.051729,2.905607,2.880281,2.88606,2.860803,2.659206,2.638963,2.544647,2.616969,2.46695,2.590094,2.556955,2.402483,2.309574,2.282547,2.208662,2.181443,2.283673,2.283673,2.424853,2.371212,2.300309,2.135834,2.583392,2.495222,2.367941,2.313829,2.166646,2.108558,2.036805,2.037181,2.130547,2.105252,2.105252,2.0099,2.054329,2.134821,2.227053,2.119167,2,2.113984,2.121906,2,2.113098,2,2.1308,2.00282,1,1,1,1,1,1
222,4.170846,4.140011,3.974474,3.736534,3.664637,3.58549,3.588899,3.406878,3.347904,3.331413,3.371115,3.303726,3.268041,3.249254,3.258791,3.188979,3.043633,3.028462,3.001853,3.001152,3.051731,2.905606,2.880282,2.88606,2.860802,2.659204,2.638953,2.544639,2.616973,2.466943,2.590092,2.556962,2.402483,2.309571,2.282538,2.208655,2.181437,2.283672,2.283672,2.424852,2.371211,2.300308,2.135834,2.583392,2.49522,2.367939,2.313828,2.166645,2.108558,2.036805,2.037181,2.130547,2.105251,2.105251,2.0099,2.054328,2.134821,2.227052,2.119167,2,2.113983,2.121906,2,2.113097,2,2.130802,2.00282,1,1,1,1,1,1
223,4.170846,4.140011,3.974469,3.736529,3.664632,3.58549,3.588894,3.406877,3.347903,3.331412,3.371113,3.303718,3.268043,3.249254,3.258794,3.188975,3.043634,3.028463,3.001852,3.001152,3.051735,2.905604,2.880281,2.886061,2.860801,2.659201,2.638943,2.544629,2.616977,2.466935,2.59009,2.556966,2.402482,2.309567,2.282529,2.208648,2.18143,2.283671,2.283671,2.424851,2.37121,2.300308,2.135832,2.583388,2.495217,2.367936,2.313826,2.166643,2.108557,2.036805,2.03718,2.130547,2.10525,2.10525,2.0099,2.054328,2.134821,2.227051,2.119166,2,2.113983,2.121905,2,2.113097,2,2.130805,2.00282,1,1,1,1,1,1
224,4.170849,4.140011,3.974461,3.736523,3.664627,3.58549,3.588892,3.406877,3.347902,3.331411,3.371111,3.303709,3.268046,3.249254,3.258797,3.188972,3.043635,3.028464,3.001852,3.001152,3.051738,2.905601,2.880278,2.886062,2.860799,2.659198,2.638933,2.54462,2.616981,2.466926,2.590086,2.556966,2.40248,2.309562,2.282519,2.208641,2.181424,2.28367,2.28367,2.42485,2.371209,2.300307,2.13583,2.58338,2.495212,2.367932,2.313823,2.166641,2.108557,2.036804,2.037179,2.130547,2.105248,2.105248,2.0099,2.054328,2.134821,2.22705,2.119165,2,2.113982,2.121905,2,2.113096,2,2.130808,2.00282,1,1,1,1,1,1
225,4.170849,4.140011,3.974455,3.736516,3.664622,3.585491,3.588888,3.406877,3.347901,3.331409,3.371108,3.303698,3.268048,3.249254,3.258801,3.188966,3.043636,3.028464,3.001853,3.001152,3.051742,2.905598,2.880274,2.886063,2.860796,2.659194,2.638924,2.54461,2.616984,2.466917,2.590082,2.556964,2.402478,2.309556,2.282507,2.208635,2.181418,2.283669,2.283669,2.424849,2.371209,2.300307,2.135828,2.583369,2.495205,2.367928,2.31382,2.166638,2.108556,2.036803,2.037177,2.130547,2.105247,2.105247,2.0099,2.054328,2.13482,2.227048,2.119163,2,2.113981,2.121904,2,2.113095,2,2.130811,2.00282,1,1,1,1,1,1
226,4.170849,4.140013,3.974447,3.736509,3.664618,3.585493,3.588885,3.406878,3.347901,3.331408,3.371107,3.303689,3.268051,3.249254,3.258805,3.188962,3.043638,3.028464,3.001852,3.001152,3.051745,2.905594,2.880269,2.886065,2.860794,2.659189,2.638915,2.544601,2.616987,2.466907,2.590077,2.556958,2.402476,2.309551,2.282496,2.208628,2.181412,2.283669,2.283669,2.424848,2.371208,2.300307,2.135825,2.583355,2.495198,2.367922,2.313816,2.166635,2.108555,2.036803,2.037174,2.130547,2.105244,2.105244,2.0099,2.054327,2.13482,2.227047,2.119161,2,2.113981,2.121904,2,2.113095,2,2.130815,2.00282,1,1,1,1,1,1
227,4.17085,4.140011,3.97444,3.736504,3.664613,3.585496,3.588883,3.406879,3.3479,3.331408,3.371106,3.303679,3.268054,3.249254,3.258807,3.188957,3.043638,3.028464,3.001853,3.001152,3.051749,2.90559,2.880262,2.886066,2.86079,2.659183,2.638906,2.544592,2.61699,2.466898,2.590072,2.556949,2.402473,2.309546,2.282484,2.208622,2.181407,2.283668,2.283668,2.424848,2.371208,2.300307,2.135822,2.583339,2.495189,2.367916,2.313812,2.166631,2.108554,2.036802,2.03717,2.130548,2.105242,2.105242,2.009899,2.054327,2.13482,2.227045,2.119159,2,2.11398,2.121903,2,2.113094,2,2.130818,2.00282,1,1,1,1,1,1
228,4.17085,4.140012,3.974433,3.736497,3.66461,3.585497,3.588881,3.40688,3.347899,3.331407,3.371104,3.303669,3.268057,3.249254,3.258811,3.188952,3.043638,3.028465,3.001853,3.001152,3.051754,2.905586,2.880255,2.886069,2.860788,2.659178,2.638899,2.544585,2.616993,2.466889,2.590066,2.556938,2.402471,2.309541,2.282473,2.208617,2.181402,2.283668,2.283667,2.424848,2.371207,2.300307,2.135818,2.583321,2.49518,2.367909,2.313807,2.166628,2.108553,2.036801,2.037166,2.130548,2.105239,2.105239,2.009899,2.054327,2.13482,2.227043,2.119156,2,2.113979,2.121903,2,2.113093,2,2.130822,2.00282,1,1,1,1,1,1
229,4.17085,4.140012,3.974427,3.736492,3.664606,3.5855,3.588879,3.406882,3.347899,3.331406,3.371102,3.30366,3.268059,3.249253,3.258814,3.188947,3.043639,3.028464,3.001852,3.001152,3.051757,2.905581,2.880247,2.88607,2.860784,2.659172,2.638892,2.544578,2.616994,2.46688,2.59006,2.556924,2.402468,2.309534,2.282462,2.208613,2.181398,2.283667,2.283667,2.424847,2.371207,2.300307,2.135814,2.5833,2.49517,2.367902,2.313802,2.166624,2.108552,2.0368,2.037161,2.130548,2.105236,2.105236,2.009898,2.054327,2.134819,2.227041,2.119154,2,2.113977,2.121902,2,2.113092,2,2.130825,2.00282,1,1,1,1,1,1
230,4.170851,4.140013,3.974421,3.736487,3.664603,3.585502,3.588877,3.406883,3.347899,3.331405,3.3711,3.303651,3.268063,3.249253,3.258816,3.188943,3.043639,3.028464,3.001852,3.001152,3.051762,2.905576,2.880238,2.886072,2.860781,2.659166,2.638887,2.544573,2.616996,2.466873,2.590055,2.556907,2.402465,2.30953,2.282451,2.208609,2.181395,2.283667,2.283666,2.424847,2.371207,2.300307,2.135811,2.583278,2.49516,2.367896,2.313797,2.166621,2.108551,2.036798,2.037156,2.130548,2.105233,2.105233,2.009898,2.054327,2.134819,2.227039,2.119151,2,2.113976,2.121902,2,2.113091,2,2.130829,2.00282,1,1,1,1,1,1
231,4.17085,4.140013,3.974414,3.736482,3.664599,3.585505,3.588875,3.406884,3.347899,3.331404,3.371099,3.303642,3.268064,3.249252,3.258818,3.188937,3.043639,3.028464,3.001852,3.001152,3.051766,2.905571,2.880228,2.886073,2.860779,2.659161,2.638884,2.544569,2.616997,2.466866,2.590048,2.556889,2.402462,2.309525,2.282441,2.208607,2.181393,2.283666,2.283666,2.424846,2.371207,2.300307,2.135807,2.583256,2.49515,2.367889,2.313792,2.166617,2.108549,2.036798,2.037151,2.130548,2.105231,2.10523,2.009898,2.054326,2.134819,2.227036,2.119148,2,2.113975,2.121901,2,2.11309,2,2.130832,2.00282,1,1,1,1,1,1
232,4.170848,4.140013,3.974408,3.736478,3.664597,3.585506,3.588875,3.406885,3.347899,3.331403,3.371098,3.303637,3.268067,3.249251,3.258819,3.188934,3.043639,3.028463,3.001852,3.001152,3.05177,2.905567,2.880218,2.886075,2.860775,2.659156,2.638882,2.544567,2.616997,2.46686,2.590042,2.55687,2.402459,2.30952,2.282434,2.208606,2.181392,2.283665,2.283665,2.424845,2.371206,2.300307,2.135803,2.583234,2.495139,2.367882,2.313787,2.166614,2.108548,2.036797,2.037145,2.130548,2.105228,2.105228,2.009898,2.054326,2.134818,2.227034,2.119144,2,2.113974,2.1219,2,2.113089,2,2.130836,2.00282,1,1,1,1,1,1
233,4.170848,4.140013,3.974404,3.736473,3.664595,3.585508,3.588874,3.406887,3.347898,3.331403,3.371096,3.303631,3.26807,3.24925,3.25882,3.18893,3.043639,3.028462,3.001852,3.001152,3.051774,2.905563,2.880209,2.886076,2.860773,2.659151,2.638883,2.544566,2.616997,2.466856,2.590037,2.55685,2.402457,2.309518,2.282428,2.208606,2.181392,2.283665,2.283665,2.424845,2.371206,2.300307,2.1358,2.583212,2.495131,2.367877,2.313783,2.166611,2.108546,2.036796,2.03714,2.130548,2.105225,2.105225,2.009897,2.054326,2.134818,2.227031,2.119141,2,2.113972,2.121899,2,2.113088,2,2.130839,2.00282,1,1,1,1,1,1
234,4.170846,4.140013,3.974399,3.73647,3.664593,3.585509,3.588872,3.406887,3.347898,3.331402,3.371095,3.303627,3.268072,3.249248,3.25882,3.188927,3.043638,3.028462,3.001852,3.001152,3.051776,2.905559,2.880199,2.886078,2.860771,2.659148,2.638885,2.544568,2.616996,2.466853,2.590032,2.55683,2.402454,2.309515,2.282423,2.208607,2.181393,2.283664,2.283664,2.424844,2.371205,2.300307,2.135798,2.583192,2.495122,2.367871,2.313779,2.166609,2.108545,2.036795,2.037134,2.130549,2.105223,2.105223,2.009897,2.054325,2.134817,2.227029,2.119138,2,2.113971,2.121898,2,2.113086,2,2.130842,2.00282,1,1,1,1,1,1
235,4.170846,4.140014,3.974396,3.736468,3.664591,3.58551,3.588872,3.406887,3.347897,3.331401,3.371093,3.303625,3.268074,3.249248,3.258818,3.188925,3.043637,3.028461,3.001852,3.001152,3.051779,2.905556,2.88019,2.886079,2.86077,2.659145,2.638888,2.54457,2.616995,2.466852,2.590028,2.556811,2.402452,2.309514,2.282421,2.20861,2.181396,2.283663,2.283663,2.424843,2.371204,2.300306,2.135795,2.583173,2.495115,2.367868,2.313776,2.166607,2.108544,2.036795,2.037129,2.130549,2.105221,2.105222,2.009897,2.054325,2.134816,2.227026,2.119134,2,2.113969,2.121897,2,2.113085,2,2.130844,2.00282,1,1,1,1,1,1
236,4.170845,4.140012,3.974394,3.736464,3.66459,3.585509,3.588872,3.406887,3.347896,3.331399,3.371092,3.303625,3.268075,3.249245,3.258816,3.188923,3.043636,3.02846,3.001852,3.001152,3.051781,2.905553,2.880182,2.88608,2.860769,2.659143,2.638894,2.544575,2.616993,2.466853,2.590024,2.556792,2.402451,2.309514,2.28242,2.208613,2.181399,2.283662,2.283662,2.424842,2.371203,2.300305,2.135793,2.583157,2.495109,2.367864,2.313774,2.166605,2.108542,2.036794,2.037124,2.130548,2.10522,2.10522,2.009897,2.054324,2.134816,2.227023,2.119131,2,2.113968,2.121896,2,2.113084,2,2.130847,2.00282,1,1,1,1,1,1
237,4.170842,4.140012,3.974391,3.736463,3.664589,3.585508,3.588871,3.406885,3.347895,3.331398,3.371091,3.303627,3.268077,3.249243,3.258814,3.188924,3.043635,3.028459,3.001852,3.001152,3.051783,2.905552,2.880175,2.88608,2.860768,2.659142,2.6389,2.544581,2.616991,2.466856,2.590022,2.556775,2.40245,2.309515,2.282422,2.208618,2.181403,2.28366,2.28366,2.42484,2.371202,2.300304,2.135792,2.583143,2.495104,2.367862,2.313772,2.166605,2.108541,2.036794,2.037119,2.130548,2.105219,2.105219,2.009896,2.054324,2.134815,2.227021,2.119128,2,2.113967,2.121894,2,2.113083,2,2.130849,2.00282,1,1,1,1,1,1
238,4.170842,4.140011,3.974391,3.736461,3.664587,3.585505,3.58887,3.406884,3.347894,3.331397,3.371089,3.30363,3.268078,3.249242,3.258811,3.188924,3.043634,3.028458,3.001852,3.001152,3.051784,2.905551,2.880168,2.88608,2.860768,2.659142,2.638909,2.544589,2.616988,2.46686,2.59002,2.55676,2.402449,2.309516,2.282426,2.208624,2.181409,2.283659,2.283659,2.424838,2.3712,2.300303,2.135792,2.583132,2.495102,2.367862,2.313771,2.166605,2.108539,2.036794,2.037116,2.130548,2.105219,2.105219,2.009896,2.054323,2.134814,2.227018,2.119126,2,2.113965,2.121893,2,2.113081,2,2.130851,2.00282,1,1,1,1,1,1
239,4.17084,4.140011,3.97439,3.736459,3.664587,3.585504,3.58887,3.406883,3.347891,3.331395,3.371088,3.303635,3.268078,3.249239,3.258807,3.188925,3.043632,3.028456,3.001852,3.001152,3.051785,2.905551,2.880164,2.88608,2.860769,2.659143,2.638918,2.544598,2.616986,2.466866,2.590019,2.556747,2.40245,2.309519,2.282431,2.208631,2.181415,2.283657,2.283657,2.424836,2.371198,2.300301,2.135792,2.583125,2.4951,2.367862,2.313772,2.166605,2.108538,2.036794,2.037113,2.130547,2.105219,2.105219,2.009896,2.054323,2.134813,2.227015,2.119123,2,2.113964,2.121892,2,2.11308,2,2.130852,2.00282,1,1,1,1,1,1
240,4.170837,4.140011,3.974389,3.736459,3.664587,3.5855,3.58887,3.40688,3.34789,3.331393,3.371086,3.303642,3.268078,3.249238,3.258803,3.188928,3.043631,3.028456,3.001852,3.001152,3.051785,2.905552,2.880161,2.88608,2.86077,2.659145,2.638928,2.544607,2.616983,2.466873,2.590019,2.556737,2.40245,2.309523,2.282439,2.208638,2.181422,2.283655,2.283655,2.424834,2.371196,2.3003,2.135792,2.583122,2.495102,2.367864,2.313773,2.166607,2.108536,2.036794,2.03711,2.130546,2.105219,2.105219,2.009896,2.054322,2.134812,2.227012,2.119121,2,2.113962,2.121891,2,2.113079,2,2.130853,2.00282,1,1,1,1,1,1
241,4.170837,4.14001,3.974393,3.736458,3.664586,3.585496,3.588871,3.406877,3.347887,3.331391,3.371083,3.30365,3.268078,3.249235,3.258797,3.188931,3.04363,3.028455,3.001852,3.001152,3.051784,2.905554,2.880159,2.886079,2.860772,2.659148,2.638939,2.544618,2.61698,2.466881,2.59002,2.556731,2.402452,2.309528,2.282448,2.208645,2.181428,2.283653,2.283653,2.424831,2.371194,2.300298,2.135794,2.583122,2.495104,2.367867,2.313775,2.166609,2.108535,2.036795,2.037109,2.130545,2.105221,2.105221,2.009897,2.054322,2.134811,2.22701,2.11912,2,2.113961,2.12189,2,2.113077,2,2.130854,2.00282,1,1,1,1,1,1
242,4.170835,4.14001,3.974394,3.736458,3.664586,3.585491,3.588869,3.406874,3.347885,3.331389,3.371081,3.303659,3.268078,3.249234,3.258792,3.188935,3.043628,3.028454,3.001851,3.001152,3.051783,2.905556,2.880159,2.886078,2.860774,2.659152,2.638951,2.544629,2.616976,2.46689,2.590022,2.556728,2.402453,2.309533,2.282459,2.208653,2.181436,2.283651,2.283651,2.424829,2.371191,2.300296,2.135796,2.583127,2.495109,2.367871,2.313778,2.166611,2.108534,2.036795,2.037109,2.130544,2.105222,2.105222,2.009897,2.054321,2.134809,2.227007,2.119118,2,2.11396,2.121888,2,2.113076,2,2.130855,2.00282,1,1,1,1,1,1
243,4.170834,4.140009,3.974397,3.736458,3.664586,3.585485,3.588869,3.40687,3.347883,3.331387,3.371079,3.303669,3.268077,3.249231,3.258786,3.18894,3.043628,3.028453,3.001852,3.001152,3.051781,2.905559,2.880161,2.886077,2.860777,2.659157,2.638962,2.544641,2.616974,2.466901,2.590025,2.556728,2.402456,2.309539,2.282471,2.208662,2.181443,2.283648,2.283648,2.424826,2.371188,2.300294,2.135798,2.583135,2.495115,2.367876,2.313783,2.166614,2.108533,2.036796,2.037109,2.130543,2.105224,2.105224,2.009897,2.054321,2.134808,2.227005,2.119117,2,2.113958,2.121887,2,2.113075,2,2.130855,2.00282,1,1,1,1,1,1
244,4.170833,4.140008,3.9744,3.736459,3.664586,3.58548,3.588869,3.406866,3.347879,3.331384,3.371078,3.30368,3.268076,3.24923,3.25878,3.188945,3.043626,3.028452,3.001851,3.001152,3.051778,2.905563,2.880164,2.886075,2.86078,2.659163,2.638973,2.544652,2.616971,2.466911,2.590029,2.556732,2.402458,2.309546,2.282483,2.208669,2.181451,2.283646,2.283646,2.424823,2.371185,2.300291,2.135801,2.583147,2.495123,2.367882,2.313786,2.166617,2.108531,2.036797,2.03711,2.130542,2.105227,2.105227,2.009897,2.05432,2.134807,2.227003,2.119116,2,2.113957,2.121886,2,2.113074,2,2.130856,2.00282,1,1,1,1,1,1
245,4.170831,4.140007,3.974403,3.736461,3.664586,3.585474,3.588869,3.406862,3.347877,3.331382,3.371076,3.303692,3.268075,3.249229,3.258775,3.18895,3.043625,3.028452,3.001852,3.001152,3.051775,2.905568,2.880169,2.886074,2.860783,2.659169,2.638984,2.544662,2.616968,2.466923,2.590033,2.556739,2.402461,2.309552,2.282497,2.208677,2.181458,2.283643,2.283644,2.424819,2.371183,2.300289,2.135805,2.583162,2.495131,2.367889,2.313792,2.166621,2.108531,2.036798,2.037113,2.130541,2.10523,2.10523,2.009897,2.054319,2.134806,2.227002,2.119116,2,2.113956,2.121885,2,2.113073,2,2.130856,2.00282,1,1,1,1,1,1
246,4.170831,4.140007,3.974407,3.736461,3.664587,3.585468,3.588868,3.406856,3.347873,3.33138,3.371073,3.303704,3.268073,3.249227,3.258768,3.188956,3.043624,3.028452,3.001852,3.001152,3.051772,2.905573,2.880176,2.886072,2.860787,2.659176,2.638994,2.544672,2.616966,2.466934,2.590038,2.55675,2.402465,2.309559,2.282511,2.208684,2.181464,2.283641,2.283641,2.424816,2.37118,2.300287,2.135809,2.58318,2.495142,2.367897,2.313798,2.166625,2.10853,2.036799,2.037116,2.13054,2.105233,2.105233,2.009897,2.054319,2.134805,2.227,2.119117,2,2.113955,2.121884,2,2.113072,2,2.130855,2.00282,1,1,1,1,1,1
247,4.170829,4.140007,3.974412,3.736464,3.664587,3.585461,3.588868,3.406853,3.347871,3.331378,3.371072,3.303715,3.268073,3.249226,3.258763,3.188962,3.043624,3.028451,3.001851,3.001152,3.051768,2.905578,2.880183,2.886071,2.86079,2.659182,2.639003,2.544681,2.616964,2.466944,2.590044,2.556763,2.402468,2.309566,2.282523,2.20869,2.181469,2.283639,2.283639,2.424813,2.371177,2.300284,2.135813,2.583201,2.495153,2.367905,2.313804,2.16663,2.108529,2.0368,2.03712,2.130539,2.105236,2.105236,2.009898,2.054318,2.134804,2.227,2.119117,2,2.113955,2.121884,2,2.113071,2,2.130855,2.00282,1,1,1,1,1,1
248,4.170829,4.140006,3.974417,3.736465,3.664587,3.585456,3.588867,3.406848,3.347869,3.331376,3.371071,3.303726,3.268071,3.249225,3.258758,3.188968,3.043623,3.028452,3.001852,3.001152,3.051765,2.905584,2.880192,2.886069,2.860795,2.659189,2.63901,2.544689,2.616963,2.466954,2.59005,2.55678,2.402472,2.309573,2.282537,2.208695,2.181474,2.283637,2.283636,2.424811,2.371174,2.300282,2.135817,2.583224,2.495164,2.367913,2.31381,2.166634,2.108529,2.036802,2.037124,2.130538,2.10524,2.10524,2.009898,2.054318,2.134803,2.226999,2.119118,2,2.113954,2.121883,2,2.113071,2,2.130854,2.00282,1,1,1,1,1,1
249,4.170829,4.140005,3.974421,3.736467,3.664588,3.585449,3.588867,3.406845,3.347866,3.331374,3.37107,3.303736,3.268069,3.249226,3.258754,3.188973,3.043623,3.028452,3.001851,3.001152,3.05176,2.90559,2.880201,2.886067,2.860797,2.659196,2.639016,2.544695,2.616962,2.466963,2.590055,2.5568,2.402476,2.309578,2.282548,2.208699,2.181478,2.283634,2.283634,2.424808,2.371172,2.30028,2.135822,2.583248,2.495175,2.367921,2.313816,2.166638,2.108529,2.036803,2.037129,2.130537,2.105243,2.105243,2.009899,2.054317,2.134802,2.226999,2.11912,2,2.113954,2.121882,2,2.11307,2,2.130853,2.00282,1,1,1,1,1,1
