EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:51 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,FeedingTime

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
1093,0.950846,0.9816787,0.9821585,0.9896088,1.005169,1.000524,0.9561434,1.010465,0.9966408,1.003027,1.008071,0.9804594,0.9798331,1.052241,1.012633,0.9853096,1.059121,1.052476,1.077291,1.084892,0.9998348,0.9534655,0.9291498,0.9847583,1.00939,0.9401268,0.9191804,0.8723204,0.9649318,0.9513438,0.9711848,0.7760611,0.9276757,0.9151911,0.9744549,0.9025369,0.9026816,0.9945687,0.9950671,0.9919888,0.9973314,1.004254,0.9028808,0.9109685,0.968542,0.9571,0.9377532,0.9894699,0.9595506,0.91026,0.5101572,0.9967958,0.9947483,0.9105956,0.9541369,0.9959503,0.991883,0.9633811,0.979743,0.9323952,0.9717911,0.9694372,0.9251397,0.9730504,0.9420825,1,1.001809,1,1,1,1,1,1
1094,0.9533721,0.9833266,0.9847958,0.9921973,1.005676,1.002279,0.9645254,1.011584,0.9980056,1.004534,1.010342,0.9955834,0.9821372,1.040295,1.005199,0.9862718,1.050318,1.042792,1.057219,1.062039,0.9999905,0.9528294,0.9310492,0.9858202,0.9848554,0.928864,0.8900988,0.8586557,0.9625418,0.9342219,0.9616591,0.7889928,0.9261872,0.9086127,0.9601079,0.8972285,0.8953967,0.9935079,0.9940644,0.9914839,0.9961972,1.003793,0.8995885,0.8970382,0.9574659,0.9618976,0.9347671,0.9858285,0.9601522,0.9098393,0.5353686,0.995435,0.9997576,0.9201419,0.9695823,0.9967026,0.9903437,0.9665244,0.9982888,0.9287523,0.9741713,0.9711575,0.9351117,0.9716159,0.9585425,1,0.9980343,1,1,1,1,1,1
1095,0.9567739,0.9853021,0.9877286,0.9949178,1.006048,1.003965,0.9737849,1.012419,0.9994319,1.005954,1.012373,1.011004,0.9847931,1.027292,0.9975814,0.9873884,1.040183,1.0319,1.035883,1.037957,1.000133,0.9530212,0.9345775,0.9871024,0.961196,0.9191175,0.8644556,0.8482424,0.9609505,0.9188449,0.952968,0.80673,0.9263006,0.9040541,0.9467882,0.8942404,0.8904424,0.9925762,0.9931726,0.9911537,0.9951174,1.003262,0.8985084,0.8857439,0.947517,0.9675844,0.9332,0.9824271,0.9617264,0.9113675,0.5699179,0.9942138,1.004667,0.9317575,0.9860269,0.9975996,0.9890232,0.9704922,1.017378,0.9266945,0.9772401,0.9735304,0.9468785,0.970863,0.9762622,1,0.9943106,1,1,1,1,1,1
1096,0.9609721,0.9875579,0.9908728,0.9976909,1.006272,1.005437,0.9837165,1.012886,1.000881,1.007238,1.014107,1.02629,0.9877612,1.013587,0.9899846,0.9886613,1.029033,1.020147,1.013933,1.013366,1.000261,0.9541026,0.939675,0.9886125,0.9388897,0.9110445,0.8425944,0.8412285,0.9602002,0.9054442,0.9452809,0.8292341,0.9280703,0.901601,0.9347032,0.8936849,0.8879242,0.9918022,0.9924196,0.991017,0.9941224,1.002681,0.899646,0.8771688,0.9388572,0.9740308,0.9330984,0.9793524,0.9642695,0.9148609,0.6154212,0.9931581,1.009388,0.9452951,1.003059,0.9986289,0.9879607,0.975231,1.036467,0.9262555,0.980953,0.9765232,0.9602828,0.9708262,0.9948586,1,0.9907218,1,1,1,1,1,1
1097,0.9658661,0.9900399,0.9941418,1.000435,1.006339,1.006537,0.9940906,1.012901,1.002314,1.008345,1.015494,1.040989,0.9910027,0.9995519,0.9826119,0.9901048,1.017208,1.007894,0.9920014,0.9889568,1.000373,0.9561313,0.9462527,0.9903628,0.9183504,0.9047891,0.8247485,0.8377287,0.9603172,0.8941891,0.9387532,0.8564152,0.9315292,0.9013153,0.924006,0.8956428,0.8879194,0.9912114,0.9918305,0.9910913,0.9932422,1.002071,0.9029864,0.8713441,0.9316155,0.9810935,0.9344876,0.9766845,0.9677554,0.9203092,0.6739792,0.9922871,1.01384,0.9605594,1.020233,0.9997687,0.9871866,0.9806651,1.054965,0.9274444,0.985245,0.980085,0.9751134,0.9715222,1.013923,1,0.9873456,1,1,1,1,1,1
1098,0.9713367,0.9926872,0.9974499,1.003066,1.006243,1.007102,1.004658,1.012382,1.00369,1.009235,1.016492,1.054642,0.9944759,0.9855626,0.9756572,0.9917445,1.005055,0.9955031,0.9706739,0.9653624,1.000471,0.9591562,0.9541917,0.9923658,0.8999332,0.9004845,0.8110648,0.8378273,0.9613106,0.885193,0.9335268,0.8881002,0.9366834,0.9032353,0.9147983,0.9001577,0.8904741,0.9908248,0.9914261,0.991391,0.9925056,1.001455,0.9084935,0.8682618,0.9258929,0.9886174,0.9373698,0.9744943,0.9721323,0.9276698,0.7482096,0.9916136,1.017958,0.9772992,1.037084,1.000989,0.9867213,0.9866938,1.072261,0.9302463,0.9900289,0.9841461,0.9910964,0.9729481,1.033028,1,0.984252,1,1,1,1,1,1
1099,0.9772471,0.9954343,1.000715,1.005507,1.005983,1.006982,1.015154,1.011258,1.004969,1.009876,1.017067,1.066813,0.9981354,0.9719912,0.9693003,0.9936138,0.992915,0.9833183,0.950479,0.9431465,1.000553,0.9632106,0.9633427,0.9946299,0.8839412,0.8982518,0.8016256,0.841578,0.9631714,0.8785238,0.9297288,0.923996,0.9435071,0.9073723,0.9071406,0.9072296,0.8956004,0.9906577,0.9912221,0.9919261,0.991938,1.000854,0.9161092,0.8678856,0.9217675,0.9964396,0.9417217,0.9728417,0.9773207,0.9368625,0.8412129,0.9911442,1.02168,0.9952004,1.053144,1.002252,0.9865744,0.9931902,1.087748,0.9346221,0.9951949,0.9886163,1.00789,0.9750796,1.051735,1,0.9815037,1,1,1,1,1,1
1100,0.983447,0.9982123,1.003861,1.007683,1.005559,1.006058,1.025309,1.009482,1.006114,1.010246,1.017196,1.077117,1.001929,0.9591942,0.9637019,0.99575,0.9811111,0.9716578,0.9318757,0.9227945,1.000622,0.9683053,0.9735253,0.9971536,0.870632,0.8981981,0.7964649,0.8490017,0.9658714,0.8742181,0.9274704,0.9636495,0.9519358,0.9137073,0.9010692,0.9168054,0.9032707,0.9907186,0.9912285,0.9926999,0.9915614,1.000289,0.9257498,0.8701603,0.9192989,1.004391,0.9474913,0.9717739,0.9832119,0.9477624,0.9564019,0.9908807,1.024948,1.013881,1.067955,1.003511,0.9867443,0.9999999,1.100862,0.9405071,1.000611,0.9933863,1.025082,0.9778705,1.069601,1,0.9791552,1,1,1,1,1,1
1101,0.989776,1.000951,1.00682,1.00953,1.004979,1.004267,1.034851,1.007044,1.007092,1.01033,1.016869,1.085249,1.005795,0.9475028,0.9590001,0.9981869,0.969939,0.9608043,0.9152505,0.904712,1.000678,0.97442,0.9845284,0.9999201,0.8602225,0.9004124,0.7955822,0.8600793,0.9693623,0.8723,0.9268432,1.006411,0.9618592,0.9221865,0.8966185,0.9287704,0.9134114,0.991009,0.9914481,0.9937074,0.9913918,0.9997763,0.9373008,0.875018,0.9185305,1.012301,0.9545945,0.9713238,0.989668,0.960193,1.09708,0.9908199,1.027704,1.03289,1.081092,1.004716,0.9872188,1.006944,1.111114,0.9478095,1.006126,0.9983286,1.042193,0.9812525,1.086189,1,0.9772536,1,1,1,1,1,1
1102,0.9960672,1.003579,1.00953,1.010996,1.004254,1.001632,1.04352,1.003988,1.007876,1.010127,1.016087,1.091014,1.009661,0.9372145,0.9553074,1.000947,0.9596609,0.9510008,0.9009181,0.8892271,1.000722,0.9814934,0.996112,1.002893,0.8528934,0.9049596,0.7989506,0.8747423,0.9735756,0.8728036,0.9279154,1.051402,0.9731154,0.932716,0.8938503,0.9429392,0.9258966,0.9915224,0.9918765,0.9949344,0.9914392,0.9993291,0.9506114,0.8823833,0.9194917,1.019995,0.9629132,0.9715089,0.9965236,0.9739212,1.265627,0.9909557,1.029891,1.051714,1.092173,1.005815,0.9879757,1.013821,1.118124,0.956409,1.011574,1.003301,1.058689,0.985137,1.101074,1,0.9758382,1,1,1,1,1,1
1103,1.002152,1.006029,1.01194,1.012041,1.0034,0.9982807,1.051069,1.000421,1.008443,1.009646,1.014866,1.094345,1.013444,0.9285856,0.9527094,1.004029,0.9505019,0.9424478,0.8891247,0.8765957,1.000755,0.9894119,1.00801,1.006013,0.8487919,0.9118727,0.8065208,0.8928605,0.9784226,0.8757941,0.930728,1.097508,0.9854856,0.9451562,0.8928818,0.95905,0.9405411,0.9922449,0.9925019,0.9963561,0.9917064,0.9989566,0.9654886,0.8921747,0.9221982,1.027304,0.9722927,0.9723311,1.003591,0.9886551,1.462193,0.9912795,1.031451,1.069789,1.100875,1.006756,0.9889846,1.020418,1.12165,0.9661549,1.01678,1.008151,1.074006,0.9894181,1.113856,1,0.974941,1,1,1,1,1,1
1104,1.007866,1.008234,1.014004,1.012639,1.002437,0.9944542,1.057279,0.9965199,1.00878,1.008908,1.013235,1.095295,1.017046,0.9218251,0.9512638,1.007395,0.9426484,0.9353049,0.8800544,0.8670088,1.000775,0.9979993,1.019937,1.009198,0.8480313,0.9211425,0.8182219,0.9142298,0.9837965,0.8813815,0.9352888,1.143386,0.9986904,0.9593185,0.8939027,0.9767621,0.9570964,0.9931554,0.993306,0.9979377,0.9921885,0.9986637,0.9816911,0.9043036,0.9266498,1.034059,0.9825423,0.9737762,1.010666,1.004046,1.68292,0.9917818,1.032328,1.086523,1.106954,1.007493,0.9902098,1.026516,1.121598,0.9768644,1.021574,1.012725,1.087577,0.9939767,1.124167,1,0.9745858,1,1,1,1,1,1
1105,1.013051,1.010131,1.01568,1.01278,1.00139,0.9904909,1.061959,0.9925215,1.00888,1.007942,1.011233,1.094012,1.020362,0.9170893,0.9510011,1.010961,0.9362495,0.9296935,0.8738364,0.8606001,1.000783,1.007008,1.031591,1.012343,0.8506904,0.9327067,0.83396,0.9385595,0.9895739,0.8897151,0.9415676,1.187509,1.012391,0.974961,0.8971685,0.9956604,0.9752481,0.9942265,0.9942641,0.999635,0.992873,0.9984518,0.9989257,0.9186706,0.9328277,1.0401,0.9934369,0.9758151,1.017539,1.019697,1.91809,0.992452,1.032479,1.101323,1.110244,1.007985,0.9916121,1.031907,1.118035,0.9883231,1.025794,1.016876,1.098869,0.9986866,1.131683,1,0.9747888,1,1,1,1,1,1
1106,1.017565,1.011665,1.016931,1.012467,1.000287,0.9867797,1.064952,0.9886932,1.008742,1.006787,1.008912,1.090681,1.02328,0.9144796,0.9519261,1.014585,0.9314191,0.9257016,0.8705519,0.857453,1.000778,1.016118,1.042668,1.015326,0.8568089,0.9464383,0.853614,0.9654633,0.9956186,0.9009534,0.9494908,1.228233,1.026195,0.9917861,0.9029638,1.015264,0.994617,0.9954254,0.9953465,1.001395,0.9937405,0.9983189,1.016844,0.9351591,0.9406901,1.045271,1.004721,0.9784046,1.024002,1.035172,2,0.9932791,1.031869,1.113631,1.110673,1.008207,0.9931514,1.036403,1.111171,1.000285,1.029303,1.020467,1.107428,1.003419,1.136132,1,0.9755571,1,1,1,1,1,1
1107,1.021283,1.012783,1.017724,1.011717,0.9991597,0.9845518,1.066144,0.9857797,1.008377,1.005485,1.006336,1.086222,1.025687,0.9140413,0.9540202,1.018073,0.9282389,0.923389,0.8702411,0.8576079,1.00076,1.024948,1.052861,1.018012,0.8663834,0.9621329,0.8770295,0.9944519,1.001785,0.9162966,0.9589364,1.263903,1.039667,1.009439,0.912778,1.035043,1.014762,0.9967154,0.9965199,1.00316,0.9947649,0.9982603,1.035042,0.9536237,0.9501656,1.049427,1.016111,0.9814891,1.029863,1.050013,2,0.9942514,1.030482,1.122958,1.108257,1.008146,0.9947886,1.039848,1.101339,1.012476,1.031991,1.023386,1.112906,1.008049,1.137299,1,0.9768883,1,1,1,1,1,1
1108,1.024097,1.013429,1.018003,1.010552,0.9980397,0.9839133,1.065423,0.9838908,1.007794,1.004075,1.00357,1.080189,1.027214,0.9157522,0.9572371,1.020989,0.9267605,0.9227833,0.8729143,0.8610824,1.000688,1.032856,1.061685,1.019958,0.879421,0.9795859,0.9040097,1.02496,1.007954,0.9355481,0.9697418,1.291518,1.052338,1.027605,0.9265717,1.054538,1.035258,0.9979856,0.9976755,1.004737,0.9958529,0.9981908,1.053014,0.9735845,0.9610844,1.052438,1.027407,0.9850262,1.034984,1.063817,2,0.9953519,1.028263,1.128853,1.102817,1.007835,0.9964848,1.042089,1.088874,1.024573,1.03381,1.025564,1.115179,1.01248,1.13468,1,0.9787853,1,1,1,1,1,1
1109,1.025937,1.013569,1.017745,1.009018,0.9969622,0.9843547,1.062754,0.982792,1.007027,1.002626,1.000698,1.071774,1.027629,0.9195218,0.9615126,1.022943,0.9270039,0.923892,0.8785295,0.8678263,1.00055,1.039206,1.068623,1.020871,0.895751,0.9982862,0.9342083,1.056119,1.013917,0.9575204,0.9815279,1.308682,1.063477,1.045616,0.943214,1.072921,1.055391,0.9991698,0.9987492,1.005995,0.9969345,0.9980775,1.070037,0.9944962,0.9731424,1.053964,1.038075,0.9888987,1.039096,1.075881,2,0.996595,1.024974,1.13077,1.094131,1.007309,0.9981896,1.042906,1.073948,1.036193,1.034609,1.026868,1.113883,1.016526,1.127823,1,0.9812374,1,1,1,1,1,1
1110,1.026764,1.0132,1.016968,1.00718,0.9959651,0.9854557,1.058209,0.9822977,1.006119,1.001205,0.9978089,1.060741,1.02696,0.9252431,0.9667637,1.023778,0.9289631,0.9267039,0.8870026,0.8777385,1.000365,1.043659,1.073371,1.020769,0.9150938,1.017579,0.9671592,1.086911,1.01944,0.9810892,0.9938692,1.314571,1.072436,1.062678,0.9616224,1.089301,1.07434,1.000269,0.999745,1.006924,0.9979906,0.9979621,1.085368,1.015916,0.986022,1.05376,1.047531,0.9929567,1.04196,1.085504,2,0.9979957,1.020538,1.128467,1.082352,1.006595,0.9998662,1.042199,1.056935,1.046946,1.034278,1.0272,1.108822,1.020015,1.116758,1,0.9842001,1,1,1,1,1,1
1111,1.026562,1.012341,1.015702,1.005101,0.995083,0.9868688,1.051948,0.9822542,1.005105,0.9998593,0.9949867,1.047298,1.02536,0.9327908,0.9728779,1.023514,0.9326018,0.931178,0.8982026,0.8906685,1.00016,1.046144,1.075851,1.019824,0.9371045,1.036803,1.002276,1.116273,1.024328,1.005263,1.006394,1.309544,1.078853,1.078098,0.9808595,1.102995,1.091365,1.001303,1.000684,1.00757,0.9990231,0.9979019,1.098387,1.037448,0.9994314,1.051826,1.055381,0.997067,1.043473,1.092242,1.995422,0.9995364,1.015149,1.122128,1.068027,1.00572,1.001488,1.04004,1.038493,1.056478,1.03284,1.026559,1.100226,1.022848,1.101985,1,0.9875963,1,1,1,1,1,1
1112,1.025332,1.011021,1.013983,1.002842,0.9943441,0.9883296,1.04419,0.9825411,1.004007,0.9986053,0.9923052,1.031957,1.023029,0.9420007,0.9797098,1.022273,0.9378486,0.9372383,0.9119392,0.9063998,0.9999599,1.046759,1.076141,1.018265,0.9613343,1.055271,1.03881,1.143106,1.02843,1.02917,1.018753,1.294819,1.082594,1.091292,1.000139,1.113528,1.10583,1.002288,1.001587,1.007994,1.00004,0.9979476,1.108612,1.058704,1.013082,1.048307,1.061385,1.001113,1.043641,1.095893,1.922563,1.001168,1.009141,1.112213,1.051911,1.004709,1.003027,1.036617,1.019387,1.064481,1.030404,1.025008,1.088615,1.024974,1.084311,1,0.9913247,1,1,1,1,1,1
1113,1.023102,1.009283,1.011848,1.000456,0.993768,0.9898658,1.035199,0.9831854,1.002842,0.9974434,0.9898271,1.01555,1.020171,0.9526649,0.9870868,1.020228,0.9445977,0.9447747,0.927962,0.9246482,0.9997818,1.045698,1.07442,1.016317,0.9872233,1.072291,1.075845,1.166331,1.031637,1.052407,1.030612,1.272118,1.083705,1.101797,1.019202,1.12062,1.117231,1.003232,1.002462,1.008257,1.001048,0.9981328,1.115706,1.07928,1.026678,1.043426,1.065422,1.004995,1.042544,1.096465,1.80339,1.002819,1.002885,1.099336,1.034807,1.00359,1.004456,1.032173,1.00036,1.070702,1.027135,1.022655,1.074667,1.026382,1.064677,1,0.9952689,1,1,1,1,1,1
1114,1.01992,1.00717,1.009331,0.9979914,0.9933663,0.9913976,1.02525,0.9841408,1.001617,0.996363,0.9876037,0.9987156,1.016844,0.9645361,0.9948167,1.017509,0.9527128,0.9536437,0.945969,0.945074,0.9996184,1.043152,1.070831,1.014022,1.01415,1.087274,1.112336,1.185028,1.033903,1.074424,1.04167,1.242666,1.082394,1.109356,1.037665,1.12426,1.125273,1.004093,1.003272,1.008342,1.002017,0.9984334,1.119471,1.098561,1.039878,1.037457,1.067547,1.008645,1.040342,1.094182,1.656628,1.00441,0.9967094,1.084155,1.017353,1.002412,1.005744,1.026958,0.9820259,1.074946,1.023243,1.019648,1.059172,1.027104,1.043866,1,0.9993159,1,1,1,1,1,1
1115,1.015863,1.004737,1.006475,0.9954972,0.9931436,0.9928169,1.014634,0.9853364,1.000352,0.9953662,0.9856814,0.9819874,1.013089,0.9773253,1.002697,1.014236,0.9620278,0.9636723,0.9655995,0.9672677,0.9994608,1.039288,1.065476,1.01139,1.041367,1.099631,1.147079,1.198377,1.03519,1.094539,1.051578,1.207586,1.078839,1.113735,1.055015,1.124451,1.129715,1.00483,1.003976,1.008222,1.002909,0.9988202,1.119768,1.115797,1.052267,1.03057,1.067762,1.011987,1.037163,1.089257,1.497895,1.005881,0.9907796,1.067219,0.9999732,1.001229,1.006861,1.021165,0.9647552,1.07706,1.018889,1.016111,1.042735,1.02715,1.022512,1,1.003356,1,1,1,1,1,1
1116,1.011039,1.002049,1.003347,0.9930264,0.9930999,0.9940271,1.00365,0.9867005,0.9990709,0.9944662,0.9841008,0.9658486,1.008975,0.990725,1.010527,1.01054,0.972352,0.974661,0.9864424,0.9907594,0.9993063,1.034298,1.05847,1.008457,1.068054,1.108872,1.178782,1.205781,1.035472,1.11205,1.059999,1.168061,1.073228,1.11478,1.070699,1.121258,1.13042,1.005411,1.004543,1.007883,1.003695,0.999271,1.116563,1.130196,1.063398,1.022917,1.066076,1.01494,1.033123,1.081923,1.339329,1.007187,0.9851865,1.049041,0.9829916,1.000086,1.007777,1.014953,0.9487851,1.076957,1.014204,1.012155,1.025845,1.026531,1.001171,1,1.00728,1,1,1,1,1,1
1117,1.005574,0.9991812,1.000022,0.9906322,0.9932313,0.9949613,0.9925992,0.9881715,0.9978041,0.9936831,0.9828957,0.9507403,1.004606,1.004419,1.018106,1.006577,0.98347,0.9863844,1.008038,1.015023,0.9991566,1.028403,1.049975,1.005301,1.093353,1.114658,1.206146,1.206938,1.034746,1.126321,1.066649,1.12538,1.065793,1.11246,1.084196,1.114849,1.127382,1.005817,1.004956,1.007329,1.004352,0.9997722,1.109955,1.140999,1.072841,1.014672,1.06254,1.017432,1.028342,1.072452,1.189469,1.008295,0.9800105,1.030137,0.9666952,0.9990238,1.00847,1.008477,0.9342973,1.074625,1.009302,1.007888,1.008923,1.025263,0.9803547,1,1.01098,1,1,1,1,1,1
1118,0.9996142,0.9962114,0.99659,0.9883648,0.99353,0.9955878,0.9817732,0.9897012,0.9965826,0.9930374,0.9820911,0.9370549,1.000114,1.018088,1.025242,1.002514,0.9951431,0.9985904,1.029879,1.039476,0.9990172,1.021847,1.040204,1.00203,1.116406,1.116834,1.227953,1.201868,1.033039,1.136841,1.07132,1.080899,1.05681,1.106887,1.095065,1.105495,1.120744,1.00604,1.005206,1.00658,1.004865,1.000315,1.100186,1.147566,1.080211,1.006045,1.05727,1.019398,1.02295,1.061168,1.05355,1.009178,0.9753458,1.011025,0.9513671,0.9980667,1.008919,1.001888,0.9214562,1.070132,1.004294,1.003415,0.9923491,1.023378,0.9605494,1,1.014353,1,1,1,1,1,1
1119,0.9933155,0.9932194,0.9931443,0.9862714,0.9939846,0.9959099,0.9714432,0.991255,0.9954367,0.9925476,0.9817024,0.9251254,0.9956457,1.031405,1.031754,0.9985181,1.007109,1.011001,1.051417,1.063488,0.9988949,1.014874,1.029422,0.9987723,1.1364,1.115427,1.243158,1.190899,1.030402,1.143259,1.073889,1.035984,1.046589,1.09831,1.10297,1.093562,1.110789,1.006078,1.005291,1.005667,1.005228,1.000892,1.08763,1.149441,1.085203,0.9972737,1.050442,1.020787,1.017086,1.048434,0.9341138,1.009811,0.9713022,0.9922071,0.937292,0.9972279,1.009109,0.9953362,0.9104232,1.063625,0.999283,0.99884,0.9764674,1.020918,0.9422051,1,1.017299,1,1,1,1,1,1
1120,0.9868399,0.990283,0.9897814,0.9843948,0.9945803,0.9959613,0.9618554,0.9928116,0.9943941,0.9922293,0.9817352,0.915218,0.9913474,1.044048,1.037472,0.9947391,1.019084,1.023317,1.072067,1.086391,0.998796,1.007715,1.017934,0.9956531,1.152604,1.110629,1.250981,1.17462,1.026916,1.1454,1.07432,0.9919236,1.035457,1.087094,1.1077,1.079484,1.097923,1.005937,1.005214,1.004629,1.005438,1.001495,1.072766,1.146412,1.087611,0.9886069,1.042283,1.021565,1.010896,1.034644,0.8317398,1.010175,0.9679946,0.9741458,0.9247491,0.99651,1.009029,0.9889658,0.9013583,1.055326,0.9943716,0.9942648,0.9615864,1.017943,0.9257265,1,1.019728,1,1,1,1,1,1
1121,0.9803518,0.9874757,0.9865965,0.9827747,0.9953001,0.9958004,0.9532261,0.9943594,0.9934798,0.9920942,0.9821846,0.9075312,0.9873533,1.055696,1.042246,0.9913027,1.030768,1.035218,1.091228,1.107495,0.9987258,1.000573,1.006062,0.992784,1.164415,1.102762,1.250982,1.153817,1.022685,1.14327,1.072657,0.9498617,1.023741,1.073686,1.109172,1.063736,1.082637,1.005622,1.004982,1.003504,1.005494,1.002113,1.056146,1.138536,1.087344,0.9802906,1.033058,1.021713,1.004528,1.0202,0.7457429,1.010254,0.9655296,0.9572494,0.9139999,0.9959087,1.00867,0.9829102,0.8944146,1.045514,0.9896552,0.9897859,0.9479749,1.014521,0.9114612,1,1.021569,1,1,1,1,1,1
1122,0.9740131,0.9848656,0.9836809,0.9814481,0.9961244,0.9955026,0.9457397,0.9958955,0.9927165,0.9921505,0.9830373,0.9021978,0.9837765,1.06604,1.045947,0.9883029,1.041849,1.046377,1.108298,1.126118,0.9986875,0.9936156,0.9941374,0.9902519,1.171404,1.092248,1.243103,1.129396,1.01783,1.137039,1.069013,0.9107483,1.011753,1.058589,1.107422,1.046805,1.065479,1.005142,1.004599,1.002328,1.005401,1.002729,1.038355,1.126137,1.084428,0.9725532,1.02305,1.02123,0.998127,1.005495,0.674744,1.010043,0.9639909,0.9418607,0.9052769,0.995416,1.008034,0.9772887,0.889731,1.034513,0.9852229,0.9854943,0.9358584,1.010732,0.8996917,1,1.022765,1,1,1,1,1,1
1123,0.9679803,0.9825138,0.9811192,0.9804487,0.9970325,0.9951534,0.9395478,0.9974224,0.9921233,0.9924031,0.9842708,0.8992911,0.9807045,1.074795,1.048471,0.9858004,1.052012,1.056463,1.122703,1.141615,0.9986821,0.986973,0.9824777,0.9881153,1.173338,1.079561,1.22768,1.102317,1.01249,1.127025,1.063559,0.87532,0.9997808,1.042318,1.102601,1.029166,1.047017,1.004508,1.004074,1.001132,1.005162,1.003326,1.01998,1.109773,1.079004,0.9655963,1.01255,1.020132,0.9918332,0.9909002,0.6170879,1.009545,0.9634295,0.9282562,0.8987746,0.9950235,1.007127,0.972205,0.8874247,1.022673,0.9811563,0.981474,0.9254201,1.006664,0.8906329,1,1.023284,1,1,1,1,1,1
1124,0.9624008,0.9804739,0.9789869,0.9798073,0.9980026,0.9948412,0.9347699,0.9989464,0.9917169,0.9928536,0.9858546,0.8988325,0.9781981,1.081705,1.049745,0.9838238,1.060952,1.06516,1.133925,1.153415,0.9987089,0.980742,0.9713792,0.9864036,1.1702,1.0652,1.205414,1.073529,1.006809,1.113664,1.056511,0.8441069,0.9880799,1.02538,1.094955,1.011268,1.02781,1.003732,1.003417,0.9999407,1.004784,1.003883,1.001572,1.090181,1.071309,0.9595889,1.001839,1.018449,0.9857783,0.9767526,0.5711156,1.008775,0.9638582,0.916649,0.8946438,0.994725,1.005965,0.9677468,0.8875859,1.010352,0.9775288,0.9778016,0.9168035,1.002408,0.8844329,1,1.023116,1,1,1,1,1,1
1125,0.9574098,0.9787913,0.9773478,0.9795498,0.9990124,0.9946507,0.9314938,1.000474,0.9915103,0.9934998,0.9877515,0.9007974,0.9762928,1.086558,1.04973,0.9823725,1.068382,1.072177,1.141534,1.161052,0.9987656,0.9749898,0.961107,0.9851202,1.162184,1.049655,1.177307,1.043928,1.000937,1.097482,1.048112,0.8174592,0.9768755,1.00825,1.084808,0.9935265,1.008385,1.002828,1.00264,0.9987764,1.004271,1.00438,0.9836355,1.068206,1.061661,0.9546649,0.9911839,1.016225,0.9800851,0.9633523,0.5353259,1.007758,0.9652504,0.9071965,0.8929887,0.9945171,1.004572,0.9639863,0.8902726,0.997902,0.974406,0.9745463,0.9101163,0.9980642,0.8811753,1,1.022273,1,1,1,1,1,1
1126,0.9531283,0.9775028,0.9762514,0.9796955,1.00004,0.9946566,0.9297769,1.00201,0.9915126,0.9943349,0.9899175,0.9051207,0.975002,1.089192,1.048418,0.9814227,1.074049,1.077265,1.145211,1.164203,0.9988484,0.9697618,0.9518906,0.9842477,1.149673,1.033388,1.14458,1.014329,0.9950229,1.079061,1.038625,0.795584,0.9663632,0.9913585,1.072544,0.9763128,0.9892237,1.001815,1.001756,0.9976549,1.003634,1.004797,0.9666074,1.044739,1.050434,0.9509228,0.9808303,1.013516,0.9748664,0.9509593,0.5084572,1.006527,0.9675429,0.9000098,0.8938658,0.994401,1.002981,0.9609823,0.8955051,0.9856544,0.9718453,0.9717698,0.9054365,0.993731,0.8808839,1,1.02079,1,1,1,1,1,1
1127,0.9496597,0.9766366,0.9757311,0.9802556,1.001062,0.9949186,0.9296467,1.003556,0.9917287,0.9953471,0.992303,0.9116998,0.9743204,1.089508,1.045839,0.9809327,1.077749,1.08023,1.144778,1.162709,0.9989528,0.9650893,0.9439225,0.9837552,1.133208,1.016824,1.10857,0.9854513,0.9892117,1.059013,1.028321,0.7785851,0.9567127,0.9750857,1.058585,0.9599615,0.9707566,1.000711,1.000782,0.9965895,1.002883,1.005117,0.9508552,1.020648,1.038031,0.9484281,0.9709997,1.010393,0.9702252,0.9397953,0.4895211,1.005124,0.9706413,0.8951619,0.8972822,0.994382,1.001232,0.9587823,0.9032623,0.9739134,0.9698972,0.9695263,0.9028175,0.98951,0.8835263,1,1.018722,1,1,1,1,1,1
