EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:50 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"PredationMortality of Zooplankton"

year\group,"Yellowtail Scad","Small pelagics",Grunters,Pipefishes,"Dragonets ","Blue Sprat","Sandy Sprat",Pilchard,"Australian Herring","Schooling species",Seahorses,Rabbitfish,"Introduced species","Black Mussel",Corals,Ascidians,"Sea Cucumbers",Sponges,Bivalves,Bryozoans,"Planktotrophic Larvae",
2093,0.06684356,0.42356,0.1306676,0.1656441,0.3748877,13.78173,5.910526,5.156013,0.07057128,0.05043645,0.007357621,1.803554,0.0009572575,2.660005E-06,0.008938472,0.1106549,0.007480461,0.003052579,0.000695593,0.01257293,0.05872769
2094,0.06659844,0.4236684,0.1291327,0.165201,0.3727551,13.77107,5.907361,5.151669,0.07057183,0.05052311,0.007310156,1.652143,0.0009558776,2.659528E-06,0.008934774,0.1102888,0.007632274,0.003046411,0.000692975,0.01252298,0.05842896
2095,0.06682222,0.4235919,0.1303294,0.1656873,0.3704288,13.766,5.905026,5.151854,0.07045489,0.05048411,0.007339604,1.891273,0.0009555118,2.671513E-06,0.008918709,0.1112343,0.007811125,0.003066122,0.0006974115,0.01250802,0.05814183
2096,0.0669338,0.4235423,0.1312063,0.1658232,0.3749107,13.78201,5.910295,5.156594,0.0705447,0.0504121,0.007372573,1.876914,0.0009574899,2.662363E-06,0.00893557,0.1108987,0.007480831,0.003057488,0.0006968479,0.01257976,0.05872477
2097,0.06657107,0.4236715,0.1290697,0.1651326,0.3740313,13.77521,5.908857,5.152609,0.07060941,0.05052371,0.007310631,1.59926,0.0009563697,2.655852E-06,0.008940467,0.1100487,0.007538795,0.003041334,0.0006919582,0.01253856,0.0585811
2098,0.06674408,0.4236022,0.1298124,0.1655668,0.3694357,13.76281,5.904191,5.151105,0.0704552,0.05052784,0.007322794,1.837657,0.0009549097,2.672259E-06,0.008916014,0.111154,0.007887372,0.003065202,0.0006966041,0.01248684,0.0580015
2099,0.06704119,0.4234844,0.1318015,0.1660458,0.3742605,13.78152,5.909797,5.157644,0.07050921,0.05039711,0.007387891,1.978001,0.0009573796,2.666842E-06,0.008930236,0.1112715,0.007531074,0.003065211,0.0006985855,0.01257932,0.05864353
2100,0.06659453,0.423682,0.1293293,0.1651241,0.375894,13.7804,5.910394,5.154209,0.07065104,0.05050355,0.007320374,1.568621,0.0009571066,2.651706E-06,0.008947273,0.1098502,0.007405659,0.003036869,0.0006912565,0.01256564,0.05880484
2101,0.06661495,0.4236757,0.1290167,0.1653323,0.3688286,13.75809,5.902768,5.149364,0.07046681,0.05057979,0.007298312,1.73034,0.0009543794,2.670735E-06,0.008914891,0.1108744,0.007933754,0.003060377,0.0006947392,0.01246546,0.05788936
2102,0.06712777,0.4234306,0.1322838,0.1662654,0.3726031,13.77809,5.908353,5.157727,0.07044547,0.05040151,0.007398389,2.087272,0.0009570022,2.674192E-06,0.008920174,0.1117622,0.007655398,0.003075993,0.0007006125,0.0125635,0.05841971
2103,0.0667049,0.4236141,0.1301059,0.165309,0.3781784,13.79011,5.91345,5.158253,0.07069451,0.05047144,0.007345131,1.589351,0.0009581284,2.648734E-06,0.008953847,0.1098233,0.007250002,0.003035737,0.0006915198,0.01260471,0.05908305
2104,0.06645238,0.4237377,0.1280378,0.1650071,0.3692141,13.75646,5.90247,5.148942,0.07052587,0.05064358,0.007270368,1.570489,0.0009539638,2.665483E-06,0.008919518,0.1103303,0.007905343,0.003049997,0.0006916279,0.01245542,0.05790349
2105,0.06715275,0.4234504,0.1323806,0.1663398,0.3697863,13.76825,5.904603,5.155833,0.07036359,0.05043517,0.007394766,2.156273,0.0009560643,2.683238E-06,0.008905778,0.1122474,0.007867196,0.00308756,0.0007021485,0.01252585,0.05803044
2106,0.06692878,0.4235344,0.1315386,0.1657447,0.3802299,13.79889,5.915738,5.16278,0.07069538,0.05041479,0.007386912,1.701703,0.0009593146,2.649389E-06,0.008954794,0.1101314,0.007117612,0.003041545,0.0006933759,0.01264704,0.0593067
2107,0.0662834,0.4237729,0.1271579,0.1646657,0.3713281,13.76097,5.904303,5.15041,0.07062993,0.05070564,0.007248895,1.382133,0.0009542517,2.656357E-06,0.008931086,0.1095485,0.00774976,0.003034626,0.0006875577,0.01246986,0.05812259
2108,0.06706651,0.4235089,0.1317341,0.1661985,0.3661712,13.75533,5.900234,5.153649,0.07030322,0.05053399,0.007367636,2.107024,0.0009545299,2.691445E-06,0.008889883,0.112505,0.008147842,0.003095648,0.0007020519,0.01246556,0.05752607
2109,0.06723543,0.4233651,0.1335163,0.1664034,0.3806331,13.80499,5.916563,5.167056,0.07063155,0.05035126,0.007441154,1.909153,0.00096006,2.65769E-06,0.008946479,0.1109578,0.007104203,0.003058058,0.000697426,0.01267527,0.05927965
2110,0.06625773,0.4237366,0.1273007,0.1646231,0.3761463,13.77639,5.909399,5.157191,0.07078627,0.05073245,0.00725595,1.294516,0.0009554588,2.644224E-06,0.008949178,0.1087931,0.007427856,0.003019283,0.0006837797,0.01252692,0.05865483
2111,0.06686292,0.4238164,0.1299494,0.1656982,0.3640886,13.73512,5.893746,5.152072,0.07033163,0.05071671,0.007312173,1.898977,0.000952743,2.689181E-06,0.008881116,0.111925,0.008321258,0.003088833,0.0006974241,0.01240763,0.05723042
2112,0.06749634,0.4235625,0.1346699,0.1667542,0.3766784,13.78341,5.908039,5.163294,0.07044131,0.05033241,0.007475394,2.139048,0.0009598907,2.673853E-06,0.008922041,0.1120027,0.007338895,0.003083238,0.0007019359,0.01265324,0.05881387
2113,0.06643765,0.4237404,0.1286475,0.1649644,0.3806705,13.78991,5.913596,5.160538,0.07083721,0.05061783,0.007302993,1.333414,0.0009582762,2.638885E-06,0.008960519,0.1086099,0.007105261,0.003015278,0.0006841715,0.01260968,0.05914525
2114,0.06659742,0.4238214,0.128088,0.1654023,0.3654288,13.7372,5.896149,5.155421,0.07050879,0.0508406,0.007260405,1.64505,0.0009520134,2.679049E-06,0.008891606,0.1107946,0.008262865,0.00306804,0.0006915805,0.01240045,0.05732212
2115,0.06754989,0.4235702,0.1345322,0.1668734,0.3718956,13.76596,5.902368,5.163369,0.07037473,0.05041773,0.007464623,2.266963,0.0009579773,2.687524E-06,0.008901843,0.1126926,0.007714258,0.003101201,0.0007041197,0.01259675,0.05824776
2116,0.06673563,0.4237351,0.1305934,0.1654139,0.3833306,13.79516,5.914023,5.163065,0.07081359,0.05048398,0.007363072,1.485754,0.0009602453,2.638524E-06,0.008962706,0.1090777,0.006930425,0.003023484,0.0006872893,0.01267527,0.05944919
2117,0.06634212,0.4238857,0.1268611,0.1650427,0.3688122,13.74329,5.898649,5.155108,0.07063522,0.05086352,0.007230435,1.436705,0.0009526249,2.663663E-06,0.008909375,0.1097104,0.008021085,0.003045063,0.000686257,0.012429,0.05765746
2118,0.06737335,0.4235965,0.1333103,0.1666847,0.3675103,13.75109,5.898121,5.160779,0.07031865,0.05054386,0.007420196,2.246789,0.0009559751,2.694211E-06,0.008884744,0.1128928,0.008071155,0.003108397,0.0007035416,0.01252109,0.0576853
2119,0.0670701,0.4235554,0.1326391,0.1660586,0.3832108,13.80085,5.915157,5.167285,0.07074066,0.0503927,0.007424014,1.712033,0.0009611385,2.645024E-06,0.008955973,0.1100472,0.006934451,0.003042404,0.0006925293,0.01271147,0.05948913
